residue,rGSP
"""""A1""""",42.563
"""""A2""""",79.623
"""""A3""""",85.389
"""""A4""""",90.272
"""""A5""""",90.272
"""""A6""""",87.94
"""""A7""""",90.272
"""""A8""""",79.623
"""""A9""""",72.971
"""""A10""""",37.288
"""""A11""""",31.769
"""""A12""""",26.0
"""""A13""""",19.97
"""""A14""""",26.0
"""""A15""""",26.0
"""""A16""""",31.769
"""""A17""""",31.769
"""""A18""""",31.769
"""""A19""""",37.288
"""""A20""""",31.769
"""""A21""""",19.97
"""""A22""""",42.563
"""""A23""""",37.288
"""""A24""""",37.288
"""""A25""""",37.288
"""""A26""""",56.971
"""""A27""""",56.971
"""""A28""""",47.599
"""""A29""""",19.97
"""""A30""""",31.769
"""""A31""""",61.311
"""""A32""""",76.408
"""""A33""""",85.389
"""""A34""""",87.94
"""""A35""""",85.389
"""""A36""""",76.408
"""""A37""""",69.309
"""""A38""""",65.423
"""""A39""""",65.423
"""""A40""""",79.623
"""""A41""""",90.272
"""""A42""""",94.238
"""""A43""""",97.218
"""""A44""""",98.32
"""""A45""""",99.155
"""""A46""""",100.0
"""""A47""""",99.717
"""""A48""""",100.0
"""""A49""""",99.717
"""""A50""""",99.155
"""""A51""""",97.218
"""""A52""""",94.238
"""""A53""""",94.238
"""""A54""""",95.856
"""""A55""""",95.856
"""""A56""""",94.238
"""""A57""""",90.272
"""""A58""""",82.617
"""""A59""""",37.288
"""""A60""""",26.0
"""""A61""""",42.563
"""""A62""""",19.97
"""""A63""""",26.0
"""""A64""""",19.97
"""""A65""""",26.0
"""""A66""""",13.661
"""""A67""""",19.97
"""""A68""""",26.0
"""""A69""""",19.97
