residue,PZ15reconstruct_RW3DAS1_7_refined
"""A1""",97.387
"""A2""",94.58
"""A3""",90.836
"""A4""",86.212
"""A5""",77.739
"""A6""",71.067
"""A7""",67.423
"""A8""",59.509
"""A9""",41.143
"""A10""",19.228
"""A11""",41.143
"""A12""",59.509
"""A13""",71.067
"""A14""",74.506
"""A15""",63.57
"""A16""",25.059
"""A17""",19.228
"""A18""",13.14
"""A19""",13.14
"""A20""",19.228
"""A21""",19.228
"""A22""",19.228
"""A23""",36.008
"""A24""",63.57
"""A25""",74.506
"""A26""",71.067
"""A27""",59.509
"""A28""",30.649
"""A29""",13.14
"""A30""",36.008
"""A31""",19.228
"""A32""",13.14
"""A33""",25.059
"""A34""",30.649
"""A35""",50.754
"""A36""",63.57
"""A37""",59.509
"""A38""",50.754
"""A39""",30.649
"""A40""",13.14
"""A41""",36.008
"""A42""",19.228
"""A43""",13.14
"""A44""",41.143
"""A45""",71.067
"""A46""",71.067
"""A47""",63.57
"""A48""",59.509
"""A49""",13.14
"""A50""",36.008
"""A51""",59.509
"""A52""",59.509
"""A53""",55.238
"""A54""",25.059
"""A55""",13.14
"""A56""",19.228
"""A57""",41.143
"""A58""",59.509
"""A59""",67.423
"""A60""",67.423
"""A61""",86.212
"""A62""",86.212
"""A63""",86.212
"""A64""",88.63
"""A65""",90.836
"""A66""",94.58
"""A67""",96.104
"""A68""",98.423
