residue,rGSP
"""""A2""""",87.94
"""""A3""""",85.389
"""""A4""""",76.408
"""""A5""""",56.971
"""""A6""""",37.288
"""""A7""""",56.971
"""""A8""""",47.599
"""""A9""""",37.288
"""""A10""""",37.288
"""""A11""""",37.288
"""""A12""""",19.97
"""""A13""""",31.769
"""""A14""""",47.364
"""""A15""""",85.389
"""""A16""""",87.94
"""""A17""""",90.272
"""""A18""""",94.238
"""""A19""""",97.218
"""""A20""""",99.155
"""""A21""""",100.0
"""""A22""""",100.0
"""""A23""""",100.0
"""""A24""""",100.0
"""""A25""""",100.0
"""""A26""""",100.0
"""""A27""""",99.717
"""""A28""""",99.717
"""""A29""""",99.155
"""""A30""""",98.32
"""""A31""""",95.856
"""""A32""""",90.272
"""""A33""""",79.623
"""""A34""""",19.97
"""""A35""""",19.97
"""""A36""""",61.311
"""""A37""""",61.311
"""""A38""""",56.971
"""""A39""""",47.599
"""""A40""""",37.288
"""""A41""""",19.97
"""""A42""""",13.661
"""""A43""""",42.563
"""""A44""""",72.971
"""""A45""""",87.94
"""""A46""""",92.375
