residue,PZ33_Nithin_4_vs_PZ33__2_B_refined
"""A2""",93.088
"""A3""",91.102
"""A4""",86.478
"""A5""",75.299
"""A6""",62.122
"""A7""",68.216
"""A8""",55.503
"""A9""",51.547
"""A10""",57.851
"""A11""",57.932
"""A12""",38.461
"""A13""",76.248
"""A14""",92.503
"""A15""",100.0
"""A16""",100.0
"""A17""",100.0
"""A18""",100.0
"""A19""",100.0
"""A20""",100.0
"""A21""",100.0
"""A22""",100.0
"""A23""",100.0
"""A24""",100.0
"""A25""",100.0
"""A26""",100.0
"""A27""",100.0
"""A28""",100.0
"""A29""",100.0
"""A30""",100.0
"""A31""",100.0
"""A32""",100.0
"""A33""",100.0
"""A34""",65.55
"""A35""",41.207
"""A36""",100.0
"""A37""",100.0
"""A38""",100.0
"""A39""",72.734
"""A40""",56.174
"""A41""",48.67
"""A42""",46.85
"""A43""",67.688
"""A44""",83.857
"""A45""",88.896
"""A46""",94.846
