residue,PZ34_ARESgua_2_refined
"""A1""",59.509
"""A2""",59.509
"""A3""",63.57
"""A4""",59.509
"""A5""",50.754
"""A6""",30.649
"""A7""",19.228
"""A8""",46.057
"""A9""",36.008
"""A10""",30.649
"""A11""",25.059
"""A12""",30.649
"""A13""",46.057
"""A14""",63.57
"""A15""",77.739
"""A16""",77.739
"""A17""",83.591
"""A18""",88.63
"""A19""",92.822
"""A20""",96.104
"""A21""",97.387
"""A22""",98.423
"""A23""",94.82
"""A24""",93.617
"""A25""",97.387
"""A26""",94.58
"""A27""",92.822
"""A28""",92.822
"""A29""",90.836
"""A30""",86.212
"""A31""",80.767
"""A32""",67.423
"""A33""",59.509
"""A34""",46.057
"""A35""",36.008
"""A36""",13.14
"""A37""",19.228
"""A38""",36.008
"""A39""",13.14
"""A40""",19.228
"""A41""",19.228
"""A42""",41.143
"""A43""",50.754
"""A44""",41.143
"""A45""",19.228
"""A46""",30.649
"""A47""",41.143
"""A48""",71.067
"""A49""",77.739
"""A50""",88.63
"""A51""",90.836
"""A52""",92.822
"""A53""",97.387
"""A54""",92.822
"""A55""",88.63
"""A56""",86.212
"""A57""",86.212
"""A58""",77.739
"""A59""",59.509
"""A60""",46.057
"""A61""",25.059
"""A62""",13.14
"""A63""",13.14
"""A64""",41.143
"""A65""",63.57
"""A66""",74.506
"""A67""",77.739
"""A68""",80.767
