residue,PZ39_DasSWM_4_refined
"""R1""",77.739
"""R2""",88.63
"""R3""",90.836
"""R4""",90.836
"""R5""",90.836
"""R6""",83.591
"""R7""",67.423
"""R8""",46.057
"""R9""",41.143
"""R10""",50.754
"""R11""",71.067
"""R12""",77.739
"""R13""",86.212
"""R14""",88.63
"""R15""",88.63
"""R16""",88.63
"""R17""",83.591
"""R18""",71.067
"""R19""",55.238
"""R20""",50.754
"""R21""",77.739
"""R22""",80.767
"""R23""",92.822
"""R24""",92.822
"""R25""",88.63
"""R26""",74.506
"""R27""",50.754
"""R28""",30.649
"""R29""",36.008
"""R30""",59.509
"""R31""",77.739
"""R32""",86.212
"""R33""",88.63
"""R34""",90.836
"""R35""",88.63
"""R36""",86.212
"""R37""",86.212
"""R38""",88.63
"""R39""",92.822
"""R40""",94.58
"""R41""",94.58
"""R42""",96.104
"""R43""",90.836
"""R44""",88.63
"""R45""",86.212
"""R46""",77.739
"""R47""",71.067
"""R48""",80.767
"""R49""",81.547
"""R50""",57.046
"""R51""",89.177
"""R52""",90.836
"""R53""",90.836
"""R54""",90.836
"""R55""",88.63
"""R56""",88.63
"""R57""",88.63
"""R58""",88.63
"""R59""",86.212
"""R60""",70.451
"""R61""",55.238
"""R62""",36.008
"""R63""",19.228
"""R64""",41.143
"""R65""",30.649
"""R66""",6.762
"""R67""",19.228
"""R68""",36.008
"""R69""",59.509
"""R70""",80.767
"""R71""",83.591
"""R72""",90.836
"""R73""",90.836
"""R74""",92.822
"""R75""",90.836
"""R76""",90.836
"""R77""",88.63
"""R78""",86.212
"""R79""",86.212
"""R80""",86.212
"""R81""",77.739
"""R82""",55.238
"""R83""",30.649
"""R84""",19.228
"""R85""",41.143
"""R86""",71.067
"""R87""",86.212
"""R88""",90.836
"""R89""",92.822
"""R90""",92.822
