8.0,0.589,0.332,0.385,0.364,0.386,0.414,0.538,0.597,0.503,0.418,0.392,0.374,0.472,0.521,6.532,13.651,10.883,0.46,0.816,1.026,5.249,4.787,1.154,0.573,0.616,0.587,0.703,0.732,0.567,1.889,4.332,4.564,4.296,4.89,4.688,0.943,0.505,0.638,0.65,0.648,0.548,0.498,1.584,2.203,1.865,11.116,11.026,0.563,1.291,2.055,19.532,29.447,28.184,23.655,28.751,29.086,23.078,27.537,28.598,22.865,0.427,0.495,0.668,0.747,5.578,4.542,6.497,6.796,6.02,3.753,5.978,7.222,0.444,1.547,10.121,31.185,37.728,38.646,31.367,29.324,33.253,34.317,35.204,32.828,24.599,4.604,0.687,0.71,1.806,3.667,5.292,4.635,1.48,0.716,0.591,0.682,0.622,0.595,0.645,3.365,5.53,13.275,0.475,0.383,0.439,0.454,0.503,0.632,0.663,0.488,0.5,8.171,10.134,14.038,13.449,15.003,9.815,13.669,14.839,1.626,2.319,27.738,37.84,38.57,34.69,31.537,34.396,34.508,30.51,25.555,21.286,0.386,0.35,0.882,9.266,18.184,20.493,17.77,17.015,15.453,13.211,9.344,29.182,29.784,30.191,26.187,23.609,22.71,19.8,21.86,22.394,16.489,10.673,11.329,13.218,16.478,18.299,16.483,8.893,15.062,14.538,0.535,0.598,0.525,0.504,0.387,0.345,0.591,2.016,4.126,6.687,6.314,6.605,4.518,11.441,9.241,7.987,9.649,8.145,3.994,2.009,2.154,0.967,2.713,3.604,3.449,2.251,1.738,1.543,3.756,5.504,57.114,3.807,5.32,6.668,6.452,5.424,6.522,4.898,9.473,6.283,6.965,7.137,8.73,10.292,8.527,2.965,2.192,0.754,0.495,0.446,0.399,0.45,0.649,0.748,0.638,8.569,17.385,19.106,14.846,12.821,11.63,12.061,14.124,11.395,8.159,7.531,7.228,7.553,7.486,8.233,10.397,1.011,0.769,0.731,3.558,11.042,9.588,6.194,9.536,3.842,3.669,3.54,3.201,5.527,3.228,51.946,2.078,1.756,1.514,0.728,0.424,1.765,2.701,4.504,4.311,4.286,4.105,3.911,0.458,0.322,0.465,1.341,2.161,7.891,2.88,2.983,5.964,2.662,0.402,0.399,0.345,0.652,3.947,6.461,5.883,6.942,7.641,9.534,15.707,12.097,7.919,6.629,9.072,11.937,10.953,0.742,0.708,0.622,0.643,0.548,0.523,0.832,1.634,4.021,6.412,3.823,11.505,13.902,7.867,0.472,0.403,0.548,0.529,0.53,0.623,0.704,4.73,5.148,10.003,11.108,0.42,0.442,0.505,0.527,0.542,0.492,0.423,0.68,0.744,2.851,8.483,6.53,0.501,0.583,0.746,0.723,0.701,1.213,1.417,4.164,12.521,12.914,0.716,0.446,0.344,0.49,3.446,4.583,3.396,4.789,3.449,3.577,2.566,0.481,0.404,0.471,0.827,1.222,8.366,6.161,6.18,6.853,6.842,4.734,1.725,4.206,0.376,0.431,0.376,5.219,0.403,0.321,0.444,0.452,0.39,0.422,0.409,0.451,0.383,0.297,0.334,0.348,0.318,7.25,9.551
9.0,0.562,0.427,0.408,0.416,0.445,0.494,0.587,0.66,0.568,0.451,0.439,0.454,0.501,0.536,9.417,14.524,12.004,0.722,0.801,2.09,5.179,5.145,1.54,0.625,0.63,0.653,0.765,0.83,0.654,2.68,4.326,5.063,4.18,5.645,4.912,2.172,0.624,0.747,0.726,0.711,0.654,0.84,1.838,2.555,4.587,11.396,11.205,0.726,1.61,2.93,24.427,29.845,28.683,25.704,32.198,31.018,27.456,29.134,28.733,23.82,0.541,0.556,0.729,0.863,9.3,5.936,6.601,6.942,6.148,4.776,6.16,6.895,1.931,1.773,9.009,34.565,38.407,38.558,35.725,34.546,35.808,36.593,37.134,34.548,26.197,8.574,0.689,0.835,2.262,4.37,5.497,5.493,1.646,0.76,0.69,0.796,0.722,0.675,0.73,5.431,9.662,13.986,0.558,0.439,0.486,0.551,0.631,0.701,0.707,0.549,1.573,8.777,9.834,14.055,14.098,15.475,12.441,14.802,15.125,2.23,14.193,32.477,38.514,40.046,38.31,35.892,37.195,36.482,34.164,30.566,25.628,0.482,0.401,5.135,10.217,17.418,20.605,18.843,17.589,15.832,13.821,17.905,31.077,30.222,30.927,28.375,27.109,25.725,23.531,25.689,25.575,19.757,11.314,12.401,14.708,17.12,18.63,17.674,11.689,14.286,14.951,0.586,0.639,0.606,0.567,0.419,0.423,0.868,2.116,5.208,7.181,6.479,6.356,5.806,11.298,10.382,9.373,9.948,9.173,4.179,2.253,2.241,1.153,2.707,3.289,3.226,2.72,2.135,1.943,3.697,5.618,55.366,3.886,5.987,6.74,6.615,6.039,6.637,6.284,9.897,6.77,8.98,7.196,9.317,10.363,9.4,3.169,2.275,0.798,0.558,0.508,0.443,0.533,0.678,0.785,0.724,11.678,17.17,18.675,15.422,13.009,12.673,13.14,14.044,13.436,8.469,8.349,8.263,8.241,7.979,9.268,10.673,1.789,0.859,1.798,5.677,10.47,10.134,7.921,9.421,6.675,3.911,3.781,4.642,6.651,3.299,53.888,13.252,2.066,1.618,0.843,0.501,2.059,3.094,4.346,4.617,4.449,4.32,4.096,1.847,0.402,0.506,1.599,3.122,8.201,3.048,3.445,6.783,3.15,0.5,0.471,0.381,0.665,5.173,7.831,7.537,7.877,8.178,12.123,16.059,13.551,8.188,8.389,10.964,12.729,10.344,3.293,0.772,0.699,0.668,0.62,0.569,0.897,2.218,3.781,9.451,3.903,14.189,13.755,11.315,0.674,0.478,0.589,0.591,0.646,0.792,2.998,5.039,6.356,11.245,11.212,3.077,0.529,0.603,0.631,0.606,0.547,0.557,0.686,0.756,5.084,8.396,7.337,0.558,0.665,0.794,0.762,0.783,1.326,1.593,8.287,12.511,12.869,0.903,0.519,0.397,1.59,3.509,4.46,4.217,4.593,3.81,3.942,2.968,0.565,0.461,0.561,0.91,3.351,9.324,7.556,6.348,6.893,6.688,5.295,2.739,4.411,1.485,0.469,6.382,7.441,0.433,0.397,0.472,0.454,0.468,0.522,0.528,0.529,0.454,0.388,0.359,0.398,0.355,8.069,10.101
10.0,0.588,0.505,0.419,0.438,0.516,0.559,0.651,0.694,0.617,0.472,0.473,0.509,0.537,0.571,11.424,14.488,13.564,0.806,1.279,3.429,5.558,5.782,1.854,0.696,0.72,0.784,0.877,0.929,0.743,3.268,4.122,5.183,4.189,6.706,5.328,3.575,0.703,0.845,0.777,0.787,0.756,1.24,2.006,2.81,5.566,11.538,11.758,3.712,1.805,3.154,24.776,30.56,28.798,27.966,31.838,31.664,28.472,29.13,28.11,23.133,0.773,0.636,0.785,0.933,9.768,7.464,6.699,6.996,6.211,5.064,6.511,7.235,4.037,2.156,19.113,35.053,38.306,38.227,35.649,34.853,36.265,37.26,36.876,33.816,26.73,10.114,0.717,0.947,3.071,5.409,5.983,5.485,1.819,0.938,0.787,0.835,0.774,0.754,0.83,5.959,11.601,14.916,8.056,0.481,0.531,0.597,0.691,0.762,0.757,0.596,5.48,9.462,10.14,13.903,14.332,15.738,13.177,15.114,15.403,7.801,22.107,34.566,39.234,39.506,38.357,37.446,37.298,36.811,33.901,30.34,25.597,0.592,0.538,4.665,14.834,17.89,20.434,19.511,17.591,15.988,13.99,19.84,31.68,30.444,30.642,28.736,27.342,25.925,25.574,26.314,26.225,21.019,12.85,12.664,15.289,17.311,18.796,17.664,13.761,14.752,15.058,5.71,0.701,0.674,0.635,0.478,0.491,1.438,2.848,5.557,8.105,6.797,6.43,6.345,11.114,10.849,10.402,10.179,9.462,6.518,3.629,2.511,1.884,2.607,3.096,3.027,2.753,2.261,2.233,4.072,11.313,56.398,3.987,6.582,7.117,7.098,6.339,6.965,7.64,10.169,8.658,9.886,7.841,10.36,10.778,9.352,5.221,2.38,0.79,0.594,0.594,0.506,0.578,0.723,0.818,5.385,14.268,18.425,18.367,15.767,12.989,13.554,14.087,14.874,15.32,9.683,9.383,9.358,8.556,8.306,10.131,10.745,6.491,2.945,3.452,6.379,10.183,10.379,8.706,9.672,8.07,4.462,4.708,5.659,6.851,3.506,53.01,24.922,2.407,1.74,0.934,1.049,2.093,3.412,4.176,4.568,4.529,4.43,4.03,3.079,0.481,0.637,1.737,3.695,8.019,3.844,3.592,7.165,3.746,1.144,0.492,0.455,1.003,5.475,7.889,7.917,8.104,8.46,13.441,15.852,14.643,8.587,9.47,11.733,13.16,10.181,5.431,0.878,0.762,0.742,0.761,0.67,0.963,2.775,3.572,11.756,3.808,14.957,14.526,11.225,0.744,0.514,0.655,0.625,0.687,0.913,3.817,5.156,7.013,11.38,12.567,5.725,0.627,0.676,0.663,0.647,0.608,0.592,0.686,0.784,7.289,8.262,8.011,0.613,0.735,0.845,0.794,0.909,1.488,1.662,9.76,12.77,13.085,6.414,0.545,0.45,2.202,3.572,4.372,4.612,4.466,4.336,4.161,3.16,0.649,0.549,0.701,0.982,6.427,10.113,8.475,6.581,6.928,6.483,5.11,2.843,4.525,4.101,0.519,10.253,11.73,0.464,0.449,0.498,0.468,0.514,0.61,0.593,0.564,0.479,0.443,0.393,0.435,0.383,8.68,10.173
11.0,0.632,0.637,0.434,0.466,0.562,0.638,0.713,0.77,0.744,0.564,0.533,0.574,0.589,0.6,11.713,14.325,13.556,3.201,2.309,4.057,6.072,6.351,2.783,1.094,0.834,0.871,0.918,1.023,0.881,3.258,3.87,5.631,4.07,7.186,5.741,3.831,0.831,0.943,0.903,0.852,0.863,1.319,2.158,3.343,8.969,12.253,12.144,6.261,1.884,11.074,25.515,30.433,28.785,30.563,31.9,32.237,29.136,29.336,28.172,24.586,11.23,0.726,0.881,4.013,10.5,9.103,6.713,6.86,6.417,6.03,6.789,7.744,5.566,2.116,23.652,36.304,38.838,36.749,36.176,35.221,36.417,38.007,37.935,34.68,28.785,16.456,0.796,1.026,3.991,5.95,6.453,5.737,2.104,1.209,0.93,0.958,0.89,0.844,0.894,7.33,12.343,15.123,10.613,0.582,0.591,0.685,0.778,0.832,0.818,0.701,7.089,10.062,10.828,13.883,14.752,15.578,14.744,16.507,15.356,11.745,24.35,34.789,40.255,38.8,39.299,38.633,38.044,37.465,34.236,30.806,26.857,14.977,0.637,8.197,16.492,18.33,20.41,19.921,18.003,16.333,14.522,21.687,30.796,30.902,30.312,29.761,28.38,27.388,26.584,27.321,27.445,25.234,19.309,13.626,15.598,17.522,18.895,18.302,16.106,15.891,14.752,9.455,0.753,0.741,0.705,0.582,0.581,1.624,3.329,5.666,8.661,7.853,7.138,6.523,11.34,11.057,11.235,11.288,10.062,7.249,4.331,3.169,2.47,2.489,2.944,2.889,2.77,2.556,2.443,4.022,13.655,53.895,4.487,7.206,7.694,7.268,6.757,7.503,8.939,10.61,10.33,10.223,8.368,10.869,11.167,10.408,7.992,2.784,1.563,0.695,0.688,0.645,0.648,0.744,0.849,7.915,15.836,19.055,18.047,15.858,13.601,13.824,14.497,15.612,15.634,10.761,10.447,11.71,8.706,8.675,10.448,10.762,7.577,4.262,4.374,7.739,10.056,10.35,8.858,10.154,8.449,4.715,4.836,6.227,7.036,3.732,52.385,34.631,2.524,2.011,0.947,1.557,2.02,3.646,4.018,4.399,4.473,4.368,3.956,3.183,0.533,1.11,1.93,4.966,7.968,4.64,4.752,7.633,4.699,13.945,1.375,1.365,1.129,6.613,8.446,8.858,8.139,8.384,13.724,15.24,14.848,8.578,10.65,12.625,13.323,10.545,6.091,0.991,0.839,0.839,0.829,0.78,1.053,3.031,7.559,12.847,5.16,16.118,14.493,12.587,1.373,0.706,0.713,0.679,0.8,1.897,4.195,5.369,7.466,11.724,13.8,12.567,0.695,0.742,0.737,0.715,0.682,0.689,0.678,0.791,9.491,8.516,8.203,1.883,0.885,0.93,0.914,1.171,1.685,1.866,10.576,13.189,13.683,9.231,0.724,0.524,2.369,3.462,4.169,4.847,4.294,4.6,4.197,3.217,1.858,0.622,0.863,1.064,7.526,11.455,9.806,6.599,6.944,6.486,5.334,3.558,5.005,4.794,0.59,11.45,11.525,3.775,0.561,0.543,0.502,0.569,0.724,0.71,0.611,0.53,0.496,0.421,0.463,0.418,9.392,10.301
12.0,0.721,0.709,0.452,0.487,0.583,0.655,0.73,0.801,0.791,0.6,0.571,0.596,0.606,0.604,12.137,14.462,13.87,5.985,2.944,4.482,6.107,7.049,3.4,1.361,0.894,0.941,1.02,1.111,2.406,3.324,3.879,6.32,4.185,7.351,5.818,4.928,1.023,0.992,0.991,0.935,0.925,1.776,2.478,3.917,9.969,12.392,15.199,9.527,2.267,17.153,25.498,30.552,28.768,30.947,32.088,31.92,30.123,29.445,28.278,24.741,15.82,1.659,0.924,7.662,10.975,10.031,6.963,6.859,6.57,6.538,7.513,8.142,6.237,2.341,26.786,35.079,39.612,35.924,35.708,35.145,36.578,38.422,38.026,34.807,29.916,21.914,0.855,1.02,4.526,6.455,6.63,6.647,2.755,1.36,0.997,1.004,0.967,0.892,2.356,8.855,13.155,15.286,12.134,0.647,0.63,0.725,0.827,0.871,0.852,1.182,8.274,10.87,11.36,13.849,15.093,15.634,16.652,17.213,16.17,12.306,26.728,34.01,40.737,38.081,38.806,39.241,38.263,37.258,34.276,30.645,27.853,20.836,0.756,10.405,17.79,19.014,20.267,19.989,18.219,16.285,15.469,22.396,30.041,31.011,30.101,30.304,28.987,27.971,28.393,28.503,27.788,26.676,20.538,14.213,15.838,17.586,18.882,18.722,18.028,17.232,14.976,11.079,0.906,0.913,0.915,0.628,0.733,1.846,4.158,5.85,9.076,12.963,10.367,27.591,11.379,11.371,11.729,11.477,10.144,7.714,4.732,3.497,2.939,2.403,2.817,2.812,2.824,2.716,2.975,4.231,24.45,52.981,9.955,7.433,8.048,7.713,6.785,8.233,9.441,11.037,10.335,10.879,8.753,11.278,11.202,10.655,9.242,2.888,1.815,0.773,0.718,0.69,0.706,0.785,0.877,10.498,17.027,19.644,18.059,16.199,14.012,14.059,14.732,15.757,15.731,12.379,11.923,12.864,10.391,9.095,10.543,11.147,8.32,5.776,6.583,9.497,9.969,10.339,9.561,10.752,9.132,5.727,5.863,6.274,7.148,19.582,51.351,36.75,2.681,2.345,1.431,1.651,2.106,3.545,3.804,4.391,4.339,4.361,3.97,3.383,0.923,1.371,2.57,5.921,7.819,5.813,5.614,7.683,13.256,15.947,1.789,1.603,3.911,6.959,8.823,9.635,8.79,9.091,14.015,15.469,15.023,9.46,11.746,13.417,13.718,11.169,7.816,1.022,0.886,0.893,0.892,0.908,1.924,3.061,9.445,13.448,7.011,16.283,14.85,12.754,4.063,0.779,0.732,0.729,0.873,2.93,4.483,6.312,9.201,12.45,17.548,16.095,0.782,0.811,0.778,0.741,0.704,0.713,0.687,0.803,10.351,8.949,8.457,3.668,0.945,0.992,1.003,1.247,1.811,2.021,11.44,13.828,14.395,9.886,0.867,1.168,2.498,3.43,4.049,4.679,4.26,4.613,4.174,3.239,2.169,0.687,0.912,1.102,9.263,12.164,10.872,6.778,6.896,6.285,5.428,5.104,5.167,5.741,3.668,11.959,12.666,5.617,0.615,0.576,0.531,0.607,0.792,0.765,0.682,0.582,0.514,0.462,0.469,0.43,10.093,10.402
13.0,0.772,0.719,0.553,0.525,0.607,0.68,0.764,0.849,0.819,1.363,0.602,0.618,0.637,5.916,12.95,14.32,13.86,9.871,3.585,4.799,6.171,7.661,3.817,1.347,0.934,0.991,1.041,1.151,2.493,3.494,3.886,6.838,4.598,7.366,5.727,5.104,1.384,1.042,1.032,0.976,1.834,2.725,2.899,4.689,11.057,13.036,17.921,14.281,2.892,20.34,26.217,30.886,29.238,31.682,31.523,31.848,30.921,29.138,28.137,24.751,18.55,1.924,1.819,9.25,11.458,11.029,7.35,7.105,6.594,6.987,7.868,8.841,8.535,10.158,29.004,35.47,39.495,35.473,35.206,34.868,36.439,38.521,37.813,34.686,30.281,22.892,3.606,1.437,5.071,6.729,7.234,7.607,3.52,1.427,1.047,1.044,1.007,0.939,4.137,10.066,13.662,15.78,12.59,0.742,0.674,0.759,0.855,0.901,1.112,2.022,8.543,11.397,11.86,13.842,15.161,16.055,17.301,17.531,17.604,18.159,27.837,35.589,40.703,37.295,38.221,39.116,38.084,36.246,33.303,30.21,27.548,22.364,1.448,13.283,18.397,19.403,20.239,20.041,18.098,16.167,16.97,23.267,29.511,31.049,29.435,30.436,29.537,28.494,29.718,29.506,28.162,26.809,21.296,14.552,15.848,17.552,18.823,18.294,18.538,17.312,14.898,12.424,1.024,1.082,1.114,0.966,1.182,2.151,4.654,6.17,9.288,16.07,17.061,33.945,11.577,11.481,11.695,11.491,10.217,8.156,4.881,3.486,3.223,2.433,2.703,2.675,2.776,2.751,3.556,9.357,25.095,52.031,15.879,7.745,8.809,8.16,6.707,8.455,9.768,11.277,10.541,11.198,8.773,11.447,11.283,10.742,10.016,5.463,1.773,0.8,0.791,0.761,0.76,0.811,0.921,12.085,17.757,20.141,18.083,16.659,14.621,14.204,15.297,15.801,15.772,13.525,13.18,14.089,12.166,10.887,11.313,11.563,8.912,6.836,7.13,10.409,10.327,10.477,10.198,10.929,9.571,6.821,6.112,6.311,7.229,26.22,50.23,39.266,2.919,2.51,2.04,1.773,2.218,3.527,3.729,4.286,4.169,4.324,3.931,3.428,1.768,1.687,2.7,6.555,7.857,6.577,6.025,7.539,14.916,17.052,2.945,2.574,5.054,7.954,9.407,10.72,9.167,9.978,14.406,15.29,15.094,12.393,12.774,13.727,13.773,11.929,8.517,3.184,0.948,0.927,0.925,0.958,2.112,3.052,10.659,14.186,10.03,16.773,15.14,13.116,5.878,0.883,0.785,0.8,2.196,3.833,4.707,6.921,10.076,12.846,20.817,18.703,0.848,0.846,0.819,0.787,0.765,0.739,0.7,5.038,10.557,9.746,8.683,5.548,1.005,1.037,1.037,1.36,1.888,3.238,11.824,14.403,14.696,11.215,0.931,1.379,2.635,3.662,3.979,4.537,4.201,4.537,4.094,3.549,2.489,0.768,0.974,1.186,9.898,12.431,11.543,7.006,6.856,6.115,5.23,5.21,5.231,6.063,6.925,12.731,12.882,7.946,0.667,0.609,0.571,0.721,0.91,0.894,0.718,0.618,0.553,0.511,0.499,0.474,10.672,10.418
14.0,0.824,0.816,0.686,0.633,0.637,0.721,0.823,0.945,1.778,2.665,1.313,0.762,0.72,8.239,13.046,14.323,13.732,10.215,4.081,5.26,6.443,7.875,4.691,1.611,1.001,1.049,1.094,1.187,2.746,3.492,4.488,7.432,4.784,7.614,5.913,5.17,1.834,1.103,1.07,2.573,3.543,3.67,3.49,5.019,11.503,15.499,20.25,16.964,7.432,22.037,27.017,30.263,30.29,31.845,31.564,31.929,30.921,29.09,27.541,24.309,19.086,3.351,2.389,10.411,11.794,11.636,7.896,7.395,6.706,7.231,8.227,9.568,9.667,13.219,30.29,35.773,39.467,34.973,34.379,34.808,36.108,37.983,36.884,33.932,28.765,22.47,6.999,1.899,5.762,7.227,7.79,8.74,4.288,1.553,1.106,1.08,1.026,0.967,5.668,11.008,14.184,16.514,14.11,0.773,0.704,0.799,0.898,1.079,1.37,2.491,9.074,12.0,12.751,14.175,15.545,16.055,18.087,18.229,19.706,22.043,29.092,36.62,40.332,36.642,37.764,38.881,37.683,35.293,32.363,29.03,26.872,22.557,3.779,14.811,19.071,19.975,20.307,19.818,18.296,16.347,18.5,23.803,28.925,31.122,29.212,30.509,30.323,29.248,30.723,29.777,27.807,27.281,22.357,17.253,16.017,17.38,18.601,18.298,18.629,17.198,15.026,12.427,1.109,1.239,1.248,1.136,1.664,2.761,5.045,6.448,9.544,21.674,20.64,37.405,11.703,11.701,11.923,11.711,10.73,8.759,5.73,3.607,3.327,2.622,2.634,2.534,2.698,2.82,3.84,17.15,27.097,52.402,21.023,10.173,9.268,8.888,6.588,9.237,10.129,11.477,10.748,11.43,8.996,11.691,11.776,11.143,12.041,8.843,1.907,0.844,0.881,0.858,0.809,0.822,2.426,13.403,18.114,20.237,18.5,16.933,14.997,14.887,15.582,15.844,15.882,15.358,13.978,15.149,13.4,11.225,11.711,11.745,9.638,8.202,7.695,10.906,10.36,10.588,10.908,11.16,9.838,7.726,6.557,6.571,7.156,28.145,49.955,40.807,8.799,2.753,2.217,1.905,2.307,3.423,3.628,4.162,4.024,4.207,3.797,3.36,2.533,1.875,3.651,6.812,8.179,6.783,6.554,7.524,18.347,18.347,11.904,3.561,6.161,9.537,10.039,11.488,10.978,12.252,14.619,15.23,15.123,15.302,13.465,14.158,13.87,12.399,10.334,4.114,1.013,0.993,0.968,1.018,2.212,5.472,11.41,14.633,12.032,16.929,15.058,13.103,8.985,1.588,1.319,1.682,2.899,4.351,5.163,7.542,11.017,13.346,21.563,21.488,7.885,0.885,0.843,0.823,0.833,0.762,0.745,8.02,11.559,10.082,8.535,6.231,1.039,1.083,1.12,1.532,2.022,5.403,12.592,14.784,14.994,12.219,0.925,1.571,2.662,3.764,3.924,4.434,4.114,6.734,3.974,3.662,2.488,0.844,1.056,2.539,11.01,12.823,12.118,7.655,6.867,6.019,5.095,5.157,5.261,6.243,9.859,13.191,14.002,9.701,0.705,0.687,0.712,0.802,0.984,0.939,0.734,0.644,0.578,0.57,0.517,0.53,11.281,10.379
15.0,0.847,0.866,0.741,0.767,0.758,0.859,0.938,1.035,3.825,3.937,1.335,0.803,0.907,9.301,12.88,13.97,13.666,11.531,4.497,5.686,6.752,8.142,5.169,1.995,1.36,1.131,1.165,1.957,2.735,3.333,4.848,7.819,5.805,7.606,6.066,5.105,3.564,1.191,1.946,3.379,4.492,4.821,3.859,6.401,12.254,17.608,21.607,18.915,11.443,22.529,27.395,30.107,30.54,31.496,31.409,32.166,31.101,28.493,27.083,24.415,19.671,7.254,4.009,11.005,12.084,11.985,8.459,7.833,6.937,7.797,8.824,10.122,10.968,17.82,30.291,35.386,39.022,34.33,33.68,34.103,35.491,37.386,36.154,32.564,28.654,22.935,14.431,3.349,6.311,7.539,8.303,9.713,4.817,1.813,1.232,1.116,1.05,1.044,6.617,10.975,14.776,18.418,16.011,3.765,0.763,0.832,1.041,1.419,2.024,5.092,10.14,12.283,13.494,14.644,15.683,16.083,18.157,18.591,22.692,25.159,30.288,36.462,39.548,35.851,37.467,38.673,37.918,34.938,31.502,28.205,26.525,23.624,16.13,15.888,19.281,20.78,20.401,19.721,18.665,17.685,19.194,24.758,28.641,31.235,29.256,30.682,30.639,30.808,31.135,29.688,27.478,27.663,24.216,19.601,16.067,17.069,18.049,18.339,19.18,18.024,15.906,12.932,1.116,1.332,1.354,1.561,1.96,3.489,5.316,7.036,11.321,25.581,23.163,37.127,11.854,11.987,12.123,11.924,10.803,9.004,6.669,4.173,3.4,2.759,2.574,2.533,2.603,2.834,3.979,23.044,27.873,52.522,24.653,15.501,9.725,9.456,6.776,9.679,10.397,11.601,10.926,11.649,9.647,11.832,11.999,11.004,13.482,10.906,2.304,1.462,0.986,0.971,0.838,0.875,5.496,14.629,18.206,19.921,19.034,17.359,15.996,15.869,16.004,15.926,15.889,16.425,14.95,15.426,14.821,11.45,11.797,12.125,10.302,8.742,8.365,11.079,10.364,10.927,11.277,11.408,10.082,8.586,6.945,6.951,7.438,28.384,49.228,42.033,16.56,3.411,2.425,2.254,2.686,3.317,3.493,4.076,3.857,4.046,3.685,3.299,2.741,2.654,5.589,6.895,8.276,6.859,8.823,7.951,23.61,19.667,13.619,4.922,8.59,10.877,11.258,11.89,12.106,13.728,15.067,15.15,14.966,16.045,14.538,14.585,13.902,12.82,11.03,4.696,1.127,1.061,1.063,1.534,2.24,8.077,11.891,15.264,13.505,16.871,15.404,13.376,9.917,2.641,2.324,3.53,4.172,4.873,5.216,7.483,11.029,14.644,23.139,21.934,10.964,0.916,0.867,0.872,0.862,0.773,2.657,9.044,12.194,10.359,8.536,7.115,1.477,1.123,1.274,1.665,2.169,7.752,13.173,15.004,15.104,13.561,3.517,1.92,2.742,3.65,3.835,4.366,6.005,9.814,3.827,3.593,2.463,1.949,1.114,5.368,11.922,12.922,12.588,8.129,6.916,6.031,5.272,5.524,5.82,6.196,10.886,13.358,15.081,13.178,0.781,0.826,0.841,0.925,1.045,0.99,0.861,0.657,0.619,0.622,0.548,0.574,11.922,10.298
