16.0,0.866,0.885,0.963,0.875,0.984,1.031,1.084,1.153,5.19,4.975,2.866,1.03,1.053,9.68,13.146,13.904,13.549,12.18,5.948,6.129,7.343,8.999,5.989,2.551,1.55,1.192,1.244,2.475,2.778,3.579,5.129,7.946,6.243,7.518,6.207,5.106,4.094,1.457,2.85,4.303,5.279,5.286,4.884,8.283,12.896,19.176,22.641,20.848,17.235,22.864,27.403,29.68,30.526,31.256,31.613,32.044,31.145,27.733,26.412,24.386,20.929,12.642,6.409,11.392,12.404,12.378,8.885,8.425,7.23,8.17,9.5,11.213,12.847,23.33,30.7,35.587,38.483,33.754,33.003,33.347,34.841,36.444,34.992,31.531,28.339,24.013,18.897,4.255,6.603,7.821,8.861,10.577,5.33,1.968,1.417,1.176,1.128,1.189,7.321,12.154,15.34,20.325,18.095,7.508,0.896,0.954,1.218,1.565,2.395,6.746,11.609,13.185,14.127,15.011,15.973,16.549,18.313,21.57,24.546,27.876,31.45,36.526,38.965,35.196,36.776,38.165,37.595,34.245,30.534,27.5,26.515,25.053,19.35,16.635,19.656,21.332,20.574,19.687,18.866,18.281,20.152,25.254,28.646,30.652,29.037,30.521,30.937,31.602,31.327,29.266,27.388,27.482,25.42,20.696,16.162,16.87,17.391,18.226,19.4,18.367,16.114,13.534,6.139,1.362,1.523,1.755,2.167,4.229,5.668,7.598,14.935,26.93,25.716,38.193,11.882,12.048,12.236,12.049,10.938,9.477,6.999,9.261,3.738,2.934,2.467,2.589,2.592,3.033,4.225,23.871,29.505,52.318,28.894,21.728,10.203,11.261,7.34,10.095,10.718,11.677,11.058,11.723,10.14,11.861,11.952,11.729,14.241,12.153,3.647,1.602,1.088,1.016,0.922,0.921,8.317,15.817,18.144,19.95,19.53,17.763,16.562,16.426,16.332,16.077,15.964,16.858,15.806,16.023,15.736,11.979,12.123,12.328,10.655,9.454,9.672,11.33,10.514,10.993,11.646,11.551,10.513,9.001,7.829,7.533,7.594,30.799,49.069,44.095,22.439,3.881,3.056,2.372,3.01,3.282,3.436,3.936,3.709,3.935,11.829,3.287,2.984,2.83,6.113,7.165,8.312,7.057,14.289,8.715,29.92,25.609,15.128,5.815,10.336,11.699,12.13,12.719,12.471,14.353,15.304,15.246,15.069,16.473,15.679,14.789,14.058,13.117,11.399,6.728,2.472,1.111,1.16,1.976,2.589,9.753,12.767,15.391,14.357,16.662,15.627,13.553,11.198,3.7,3.426,4.428,5.112,5.402,5.818,8.001,11.741,16.954,23.434,22.206,14.196,1.009,0.99,0.915,0.981,0.9,3.538,10.546,12.506,10.748,8.802,7.399,2.119,1.306,1.549,1.873,2.229,8.848,13.721,15.436,15.362,14.26,6.443,2.103,2.738,3.624,3.787,4.347,8.685,12.866,3.679,3.461,2.637,2.045,1.389,7.74,12.543,12.974,12.885,8.93,6.956,5.977,5.342,5.676,6.335,6.329,11.835,13.37,16.216,14.055,3.8,1.021,1.037,1.12,1.102,1.052,0.918,0.725,0.682,0.639,0.585,0.653,12.585,10.273
17.0,0.905,0.898,1.003,1.042,1.117,1.166,1.243,2.412,6.034,5.356,3.485,1.475,1.202,10.104,13.192,13.708,13.412,12.519,7.149,6.582,7.636,9.349,6.432,3.392,1.715,1.323,1.549,2.629,2.895,3.93,5.299,7.901,6.636,7.426,6.144,5.107,4.348,2.3,3.732,5.081,5.855,5.718,5.653,8.976,13.268,20.292,23.162,22.212,22.512,23.275,28.232,29.301,30.569,30.832,32.047,32.397,31.087,27.999,26.067,24.195,21.203,14.823,8.374,12.159,12.796,12.589,8.952,8.736,7.858,8.566,9.916,12.027,14.73,25.417,31.062,35.423,37.792,33.14,32.798,32.527,33.856,35.336,33.905,30.441,27.447,24.489,19.105,5.706,7.398,8.218,9.648,11.578,6.068,2.648,1.573,1.398,1.312,2.847,7.949,13.014,15.767,22.046,19.499,9.397,1.128,1.165,1.371,1.788,2.754,7.613,13.478,14.513,14.575,15.45,16.253,17.594,18.43,23.522,25.461,29.32,32.705,36.652,38.209,34.595,36.494,37.481,37.281,33.241,29.448,26.957,26.236,24.822,21.206,17.701,20.105,21.543,20.881,20.188,18.812,18.633,20.662,25.273,28.379,30.473,29.082,30.62,31.307,32.214,31.286,28.742,27.385,27.293,26.101,21.342,16.08,16.344,16.637,18.222,19.283,18.382,16.442,14.314,8.062,1.413,1.649,1.943,2.493,4.489,6.017,9.322,19.704,28.645,27.952,38.559,11.851,12.121,12.174,11.922,11.033,9.862,7.55,15.398,14.66,3.294,2.407,3.013,2.614,3.514,4.591,27.508,30.737,52.748,29.745,24.935,10.604,14.35,7.947,10.299,10.858,11.734,11.255,11.704,10.58,11.602,11.646,12.308,14.924,12.734,7.166,1.622,1.158,1.114,0.969,2.001,10.978,16.365,18.281,19.848,20.104,18.316,17.326,16.956,16.341,16.197,15.852,17.166,16.61,16.521,16.821,13.52,12.323,12.524,10.983,9.915,10.421,11.421,10.692,11.242,11.802,11.845,10.913,9.558,8.23,9.424,7.766,32.243,48.872,45.153,28.331,4.847,3.498,2.443,3.016,3.208,3.336,3.835,3.537,3.861,16.548,10.137,3.17,2.896,6.429,7.414,8.491,7.08,23.43,10.381,32.748,29.237,16.239,7.149,11.169,12.575,12.933,13.506,12.967,14.756,15.741,15.43,15.248,17.218,16.413,15.325,14.255,13.564,11.9,8.741,3.192,1.231,1.413,2.162,2.708,10.645,13.474,15.488,14.786,16.357,15.649,13.691,11.69,4.715,4.45,5.134,5.334,5.551,6.591,8.844,12.607,19.405,22.907,21.972,16.291,1.068,1.067,1.194,1.184,1.189,6.711,10.83,12.719,11.112,8.927,7.556,3.093,1.638,1.724,2.039,2.653,9.703,13.989,15.66,15.596,14.648,8.558,2.236,2.924,3.559,3.726,4.25,11.815,14.973,7.848,3.326,2.748,2.231,1.558,8.39,12.867,13.257,13.137,9.847,7.287,6.067,5.506,5.728,6.344,7.837,12.269,13.344,16.32,15.025,6.82,1.146,1.149,1.227,1.184,1.102,0.964,0.853,0.723,0.67,0.663,0.663,13.188,10.233
18.0,0.895,1.009,1.041,1.122,1.204,1.3,1.334,3.594,6.077,5.668,3.916,1.89,3.403,10.736,13.116,13.553,13.176,12.67,9.49,7.087,7.997,9.832,6.978,3.831,2.014,1.58,1.981,2.68,3.137,4.407,5.473,7.907,6.809,7.278,6.331,5.128,4.48,3.515,4.355,5.545,5.954,5.863,6.057,10.226,13.619,21.227,23.234,23.27,24.698,24.373,28.678,29.168,30.272,30.46,32.523,32.578,31.039,28.211,25.388,23.801,21.38,16.485,9.332,12.346,13.128,12.842,9.394,9.057,8.52,8.922,11.282,13.352,16.741,25.743,31.249,35.102,37.151,32.537,32.15,31.593,32.878,34.255,33.026,29.235,26.846,24.44,19.677,9.565,7.975,8.918,10.391,11.899,7.675,3.443,1.737,1.666,1.592,4.684,8.356,13.517,16.48,22.98,20.597,11.493,1.258,1.413,1.786,2.207,3.07,9.075,16.216,15.924,14.957,15.787,17.007,18.573,18.909,24.927,26.836,30.165,33.469,36.081,37.3,33.889,35.771,37.157,36.71,32.219,28.642,26.282,25.857,24.81,23.135,20.118,21.145,21.549,21.368,20.497,18.763,19.681,21.896,25.383,28.481,30.053,29.343,30.695,31.765,32.28,30.953,28.466,27.27,26.965,26.888,22.666,17.897,16.105,16.182,18.103,19.097,18.244,17.065,14.927,9.44,1.507,1.787,2.114,3.058,5.166,6.454,10.174,23.933,31.413,29.196,39.854,12.949,12.032,12.135,11.872,11.31,10.357,7.943,22.302,23.735,3.416,2.419,3.247,2.681,3.989,10.862,30.476,31.299,53.095,32.561,26.124,13.728,17.242,8.675,10.761,10.887,11.703,11.403,11.633,10.9,11.321,11.37,13.517,15.234,13.497,9.357,1.812,1.323,1.151,1.947,4.778,12.297,16.533,18.373,19.674,20.574,18.864,17.426,16.863,16.322,16.091,16.181,17.609,17.927,17.211,17.428,14.715,12.475,12.652,11.133,10.491,11.005,11.78,10.646,11.359,11.823,12.007,11.27,9.94,8.906,11.627,18.01,34.416,48.624,45.938,33.459,5.387,4.629,2.676,3.09,3.174,3.232,3.759,3.364,23.63,23.355,14.497,3.314,3.939,6.736,7.794,9.21,7.531,28.897,16.196,33.208,30.357,17.632,8.676,11.688,13.264,13.798,13.81,13.369,15.27,15.909,16.131,15.837,17.709,16.897,15.605,14.671,13.814,12.251,10.022,4.077,1.731,1.757,2.278,4.723,11.151,14.099,15.507,15.284,15.953,15.615,13.734,12.168,6.952,5.342,5.738,5.78,5.703,6.694,9.817,13.69,20.86,22.594,22.345,17.475,6.306,1.129,1.285,1.454,1.393,8.606,11.288,12.74,11.177,9.261,7.673,4.698,1.998,2.01,2.152,3.662,9.96,14.555,15.69,15.824,15.033,10.072,2.301,3.16,3.51,3.667,4.115,13.112,15.943,11.218,3.165,3.048,2.305,1.864,9.013,13.224,13.5,13.308,10.588,7.846,6.216,5.727,5.688,6.314,8.954,12.371,13.942,16.803,14.896,10.775,1.268,1.276,1.304,1.261,1.693,1.029,0.894,0.761,0.722,0.748,0.687,13.886,10.201
19.0,0.892,1.032,1.103,1.203,1.277,3.457,1.412,4.962,6.403,5.986,4.439,2.658,5.079,11.379,13.807,14.027,12.972,12.718,10.355,7.91,8.652,10.214,7.434,4.374,2.563,1.951,2.49,2.694,3.322,4.611,5.828,7.953,6.935,7.183,6.324,5.171,4.711,4.278,4.85,5.727,5.974,5.94,6.616,10.928,15.161,21.331,23.273,24.404,25.998,25.378,29.125,29.809,30.099,30.507,32.657,32.531,30.77,28.315,25.457,23.786,21.469,17.289,11.946,13.68,13.85,12.865,10.006,9.282,9.043,10.324,12.544,14.526,20.208,26.283,30.744,34.685,36.157,32.199,31.286,30.931,32.263,33.407,32.145,28.586,26.503,24.668,20.995,13.848,9.002,9.758,11.048,12.296,8.279,4.291,1.927,1.825,1.86,5.407,9.451,14.022,18.827,23.412,20.689,14.106,2.539,1.58,1.914,2.654,4.521,11.511,18.104,18.375,15.241,16.27,17.42,19.424,20.091,26.212,28.486,31.005,33.699,35.696,36.554,33.324,35.216,36.348,35.925,31.924,27.914,26.175,25.811,25.251,24.793,22.612,22.075,21.632,21.563,20.698,19.622,20.292,22.902,26.069,28.655,29.315,29.285,30.393,31.883,32.039,30.527,28.165,27.384,26.982,27.471,23.75,19.051,15.954,16.094,17.943,18.846,18.353,17.266,15.203,10.131,1.608,1.899,2.292,3.791,5.332,7.33,15.203,26.519,32.727,31.384,39.632,18.051,12.045,12.34,12.048,11.518,10.357,11.607,26.817,28.726,3.632,2.586,3.526,3.002,4.346,17.268,33.806,32.632,53.094,33.721,27.731,20.706,22.227,10.892,11.205,10.87,11.63,11.655,11.423,11.054,11.329,11.277,14.363,16.655,14.9,10.439,2.015,1.568,1.26,3.003,6.245,13.379,16.783,18.412,19.632,20.839,19.247,17.477,16.775,16.31,16.025,16.455,17.944,18.397,18.137,18.136,15.781,12.545,12.648,11.421,11.136,11.579,11.756,10.8,11.458,11.995,12.195,11.501,10.445,9.403,18.433,20.311,36.087,48.847,46.244,34.508,8.323,5.671,3.259,3.147,3.119,3.192,3.671,3.294,35.773,28.869,19.113,6.991,5.252,7.09,7.868,9.401,9.356,32.215,20.892,33.821,31.848,20.091,14.307,12.453,13.654,14.087,13.962,13.876,15.685,16.249,17.005,17.292,18.281,17.376,15.962,15.089,13.988,12.452,10.668,5.486,2.832,2.149,2.303,7.078,11.764,14.553,15.468,15.457,15.617,15.368,13.73,12.465,8.511,5.842,5.961,5.972,6.131,6.955,10.903,14.368,21.173,22.776,22.054,18.175,8.846,1.333,1.475,1.61,2.653,9.47,11.909,12.481,11.743,9.862,7.919,5.625,2.449,2.269,2.525,4.609,10.488,15.047,15.77,15.824,15.573,12.629,2.337,3.203,3.432,3.579,4.057,14.466,16.893,12.834,3.066,3.014,2.347,4.51,9.93,13.78,13.793,13.446,11.254,8.681,6.59,6.136,5.832,6.347,9.717,12.193,14.235,17.428,16.15,12.449,1.33,1.313,1.338,1.727,1.707,1.101,0.942,0.828,0.778,0.764,0.732,14.601,10.231
20.0,0.916,1.051,1.147,1.245,3.399,6.058,1.447,5.491,6.359,6.111,4.803,3.208,7.305,11.689,14.625,14.81,13.261,12.851,11.351,8.906,8.998,10.652,7.905,5.1,3.542,2.623,2.716,2.765,3.668,4.804,6.262,7.888,7.076,7.043,6.297,5.326,4.888,4.767,5.162,5.747,5.926,6.144,7.346,11.619,16.864,21.913,24.252,25.445,26.754,26.392,29.476,29.802,29.83,30.743,32.73,32.402,31.011,28.78,25.436,24.134,21.572,18.63,13.889,15.053,15.902,12.88,10.207,9.406,9.407,12.423,14.434,16.398,22.285,26.722,30.865,34.358,35.547,31.735,30.37,30.377,31.481,32.501,31.274,28.288,26.142,24.808,22.502,16.551,10.388,10.563,11.778,12.779,9.259,5.08,2.376,2.006,2.989,6.083,9.861,14.491,20.143,24.01,21.413,15.935,5.849,1.715,2.096,2.833,5.897,14.91,18.933,19.297,15.939,16.668,18.079,19.885,22.385,27.487,29.892,31.64,33.957,35.205,35.616,32.471,34.333,35.733,35.309,31.38,27.564,26.269,26.045,25.599,26.025,23.825,22.934,21.791,21.669,21.21,20.66,21.446,24.233,27.087,29.12,28.57,28.947,30.057,31.66,31.721,29.923,28.207,27.849,27.459,27.957,24.683,19.576,16.091,16.441,18.321,18.906,18.47,17.249,15.422,10.99,1.722,2.068,2.47,4.595,5.589,8.592,18.806,28.864,34.524,33.136,39.4,21.691,12.356,12.413,12.15,11.611,10.553,15.467,32.265,34.429,4.181,2.724,3.684,3.201,4.764,22.331,36.301,35.172,52.797,36.058,29.262,24.339,26.404,16.098,11.379,10.887,11.509,11.88,11.344,11.151,11.337,11.311,14.687,18.708,16.891,11.545,2.298,1.642,1.978,5.388,8.637,14.587,17.291,18.553,19.949,21.036,19.687,17.649,16.586,16.367,16.065,16.825,18.15,19.208,19.333,18.7,17.023,12.548,12.612,11.743,11.749,11.757,11.778,10.838,11.631,12.067,12.371,11.779,11.088,11.021,21.105,22.396,37.325,48.593,46.691,37.817,13.72,5.935,3.971,3.187,3.082,3.178,3.56,3.235,42.253,37.299,22.91,10.701,5.92,7.501,7.993,9.505,17.141,34.227,26.055,35.087,33.108,24.19,15.314,13.021,13.881,14.316,14.269,14.519,15.931,16.788,17.49,18.637,18.78,17.74,16.229,15.636,14.337,12.792,10.963,7.551,3.717,2.294,2.454,8.516,12.385,14.761,15.358,15.633,15.407,15.28,13.956,12.634,10.046,5.914,6.057,6.118,6.418,7.587,11.963,15.57,21.157,22.403,22.246,18.611,10.414,1.445,1.648,1.765,4.619,10.308,12.321,13.595,12.238,10.527,8.273,6.536,2.994,2.63,2.896,6.194,11.227,15.243,15.909,16.007,15.918,13.739,4.219,3.211,3.365,5.139,4.006,16.396,18.348,13.691,4.088,3.027,2.431,6.504,11.072,14.148,14.085,13.528,11.796,9.702,7.325,6.669,6.219,6.373,10.07,12.299,15.148,17.771,16.924,13.25,1.364,1.339,1.357,2.359,2.566,1.173,1.011,0.857,0.781,0.775,0.785,15.346,10.342
22.0,1.047,1.115,1.204,1.317,7.743,9.679,6.011,6.0,6.414,6.282,5.569,4.392,8.524,13.292,15.446,15.698,14.015,12.773,11.731,10.459,9.795,11.717,9.294,6.899,5.404,4.852,3.946,3.389,4.129,4.953,6.498,7.659,7.133,6.855,6.343,5.806,5.413,5.781,5.903,5.844,5.988,6.606,9.64,14.099,20.263,23.503,24.94,27.243,28.135,27.748,29.659,29.687,29.128,31.461,32.878,32.479,31.106,29.283,27.382,25.216,23.172,21.377,19.306,18.024,17.132,14.909,10.31,10.677,13.376,16.103,16.792,19.443,23.599,27.804,30.514,32.775,34.093,30.461,28.581,28.584,30.388,31.262,30.416,28.193,26.231,25.251,23.356,19.746,13.496,12.292,12.811,13.511,10.75,6.545,4.223,3.598,4.865,7.383,11.742,15.665,22.389,24.647,22.614,18.293,10.532,2.058,2.589,4.069,10.362,17.624,20.142,20.946,18.921,17.223,18.904,23.695,27.934,29.674,30.856,32.547,33.817,34.018,33.519,31.29,32.572,34.169,33.709,30.483,27.224,26.448,26.704,26.886,28.37,27.097,25.613,23.074,21.854,22.237,22.557,24.094,26.81,28.13,29.455,28.498,28.054,29.69,31.022,31.213,29.54,29.233,28.834,28.692,28.676,27.046,21.245,17.771,17.145,19.051,19.193,18.543,17.656,16.313,13.814,7.631,3.392,4.492,5.638,6.516,12.574,25.245,32.393,36.769,35.99,40.071,25.674,16.714,12.701,12.312,11.699,11.772,26.367,37.334,40.152,8.742,3.316,4.069,3.962,5.235,29.797,39.668,38.994,52.394,40.27,35.237,27.809,30.633,24.848,13.625,11.175,11.327,11.737,11.333,11.223,11.363,12.486,18.201,22.302,20.276,14.827,9.368,2.43,5.647,8.284,12.037,16.255,18.242,19.477,20.502,21.79,20.764,18.525,16.791,16.296,16.856,17.307,18.691,20.893,21.745,20.788,18.297,13.982,12.686,12.462,12.542,12.392,11.779,11.047,12.899,12.164,12.828,12.678,12.128,15.014,25.711,26.158,39.57,48.329,47.116,42.557,22.166,6.774,5.724,3.469,3.132,3.071,3.344,11.792,48.44,45.535,29.108,20.382,11.352,7.959,15.742,17.448,28.019,38.316,30.457,36.903,34.894,28.712,17.533,13.936,14.231,14.453,14.717,15.5,16.715,18.022,18.954,19.656,19.453,18.34,16.882,16.281,15.296,13.486,12.072,9.965,7.514,5.3,6.873,10.876,13.036,14.906,14.907,15.441,15.072,15.204,14.622,13.256,11.482,8.245,6.419,6.655,7.582,10.698,13.771,18.434,21.869,22.553,22.26,19.988,14.218,8.324,4.502,5.783,8.462,12.089,14.958,17.708,14.989,11.921,9.161,7.36,4.689,3.086,3.821,7.962,12.672,15.938,16.469,16.371,16.316,15.343,11.478,3.115,3.219,10.14,7.058,18.551,19.459,15.865,10.916,3.896,4.882,8.367,13.158,14.897,14.63,13.931,12.406,10.961,9.638,8.028,7.336,8.573,11.15,12.809,16.196,18.005,17.769,14.985,6.045,1.625,2.87,4.301,5.008,2.616,1.147,0.969,0.876,0.844,0.84,16.979,10.315
24.0,1.071,1.203,1.293,3.338,12.639,13.18,9.64,6.988,6.379,6.32,5.932,6.872,10.613,14.715,16.367,16.296,14.957,12.748,11.895,11.463,10.422,12.397,10.546,8.09,6.763,6.159,5.521,4.796,4.6,5.35,6.553,7.519,7.176,6.775,6.477,6.336,6.18,6.324,6.418,6.294,6.6,7.838,13.097,16.862,22.309,23.935,26.068,28.024,28.951,28.46,30.014,29.601,28.879,31.884,32.372,32.493,31.402,29.885,28.15,26.568,24.859,23.285,22.927,20.62,19.33,16.389,11.332,13.667,16.368,18.476,19.623,21.559,24.769,28.083,29.664,30.999,32.268,29.61,27.396,27.615,29.226,30.432,29.681,28.362,26.803,25.153,24.116,21.425,16.52,14.291,13.728,14.268,11.826,8.34,6.083,5.316,5.956,8.946,12.888,18.974,23.111,24.673,23.508,19.665,15.094,9.156,6.018,9.721,15.129,18.709,20.578,21.569,20.367,18.198,21.821,25.579,29.727,31.833,32.233,32.462,32.876,32.793,31.956,30.774,31.291,32.1,31.752,29.313,27.205,26.77,27.198,28.584,29.832,29.659,27.722,25.44,22.405,23.695,24.657,26.752,28.644,28.88,29.448,29.091,28.345,29.071,30.205,30.694,30.48,30.935,30.792,29.404,29.507,28.188,23.929,19.286,19.176,20.106,19.618,18.928,18.075,17.457,15.993,10.861,5.908,6.12,6.614,9.179,17.798,29.549,34.277,38.351,38.43,40.729,30.019,23.221,15.146,12.436,12.702,20.231,32.235,41.275,45.036,25.179,4.091,4.913,4.781,16.089,35.964,43.7,42.384,51.729,43.394,38.587,31.441,33.684,29.852,23.242,13.745,11.494,11.514,11.362,12.621,11.438,13.952,22.326,25.52,22.837,16.828,13.024,8.577,9.609,12.005,14.607,17.427,18.994,19.917,20.786,22.408,21.462,19.477,17.694,16.999,17.214,17.585,19.137,22.823,23.399,22.624,19.888,16.306,13.541,12.933,12.819,12.186,11.595,11.859,16.831,14.943,13.403,13.316,14.103,20.49,29.681,30.614,42.406,48.047,47.957,44.784,29.274,13.62,6.594,3.599,3.257,9.511,28.732,34.878,53.122,50.641,39.968,23.683,19.501,15.867,20.177,24.486,33.271,39.864,33.859,38.438,36.885,31.248,20.906,16.104,14.529,14.564,15.184,16.851,18.446,19.619,19.782,20.455,20.063,18.874,17.911,17.011,16.024,14.412,12.795,11.392,9.872,9.275,9.913,11.856,13.852,14.946,14.834,15.109,14.771,15.075,15.075,13.748,12.622,10.637,8.475,8.423,9.803,12.499,14.843,20.62,22.487,23.165,22.908,20.944,16.52,10.638,8.368,8.512,10.689,14.88,17.45,20.528,18.388,13.793,10.678,8.227,6.354,4.699,5.572,9.514,14.798,16.503,16.741,16.548,16.491,16.083,14.366,10.8,8.805,13.21,13.467,19.902,20.066,17.229,14.49,9.801,8.011,11.242,14.852,15.493,15.314,14.683,13.06,11.726,10.901,10.003,9.343,9.938,11.694,13.109,16.971,18.056,18.126,16.322,11.165,2.79,4.194,5.412,5.723,4.903,1.378,1.192,1.046,0.96,0.966,18.817,10.239
26.0,1.198,1.281,1.332,9.386,15.058,15.718,13.151,9.161,6.737,6.652,6.664,8.789,12.68,15.747,16.874,16.591,15.895,12.955,12.077,12.05,11.746,14.051,11.601,9.187,7.548,6.671,6.346,5.703,5.177,5.759,6.619,7.333,7.17,6.786,6.486,6.844,7.097,7.109,7.135,7.197,7.624,12.92,15.935,20.655,23.314,25.136,26.818,28.504,29.259,28.934,30.268,30.197,29.692,31.668,31.783,32.0,31.35,30.145,28.746,27.18,25.92,25.022,24.169,22.535,20.221,18.141,13.718,16.448,18.54,20.104,21.85,22.81,25.184,27.534,28.586,29.418,30.464,28.63,26.762,26.619,28.01,29.303,28.8,28.092,27.394,25.587,24.646,21.999,19.077,16.658,15.027,15.369,13.339,9.986,6.961,6.478,7.52,10.643,14.522,21.256,23.571,24.547,23.78,20.285,16.962,13.247,11.803,13.787,17.061,19.806,21.349,22.275,21.465,20.226,23.663,27.506,31.09,32.509,32.922,32.684,32.165,31.603,31.118,30.293,30.713,30.736,30.363,28.42,27.383,27.173,27.941,29.549,30.504,30.892,30.539,27.257,23.517,25.386,26.84,28.763,29.861,29.568,29.15,29.205,28.355,29.27,30.102,30.317,30.999,31.525,31.558,30.312,30.434,29.001,26.119,22.723,21.078,20.749,20.289,19.655,19.104,18.55,17.672,14.961,10.075,7.454,8.473,12.127,23.203,32.207,35.166,40.395,40.825,40.745,32.542,28.017,19.124,13.062,17.714,25.916,37.046,45.176,47.89,33.035,4.686,6.773,5.106,25.255,40.081,47.073,45.044,50.979,46.602,42.221,35.217,35.719,32.635,27.197,23.266,12.755,11.358,11.545,16.383,13.054,20.46,26.137,28.055,25.142,19.403,15.377,13.431,12.618,14.177,16.298,18.369,19.689,20.448,21.107,24.029,22.251,20.26,18.477,17.59,17.403,18.145,21.606,23.865,24.405,24.14,22.229,17.926,14.548,12.708,12.54,12.157,11.665,21.124,26.202,17.809,14.551,14.924,16.293,24.799,32.258,34.592,44.115,47.439,48.377,45.846,36.329,20.928,14.567,12.447,14.423,22.97,39.964,42.079,55.256,53.26,45.265,30.27,22.436,20.386,25.522,29.935,38.002,40.809,36.364,39.281,38.297,33.135,24.891,17.847,14.981,14.822,16.011,18.021,20.106,20.735,20.831,20.929,20.318,18.954,18.326,17.901,17.873,15.267,13.724,12.277,11.478,10.632,11.316,12.825,14.306,14.854,14.66,14.779,14.642,15.019,15.216,14.442,13.332,12.183,10.911,10.542,11.777,13.65,16.776,21.415,23.108,23.754,23.397,21.646,18.646,14.246,10.78,11.672,14.099,17.469,19.525,21.585,20.872,16.363,12.273,9.121,7.485,6.834,8.344,11.467,16.058,16.94,17.01,17.061,16.865,16.489,15.727,14.15,12.87,16.363,17.801,20.311,20.28,18.07,16.188,13.66,12.136,14.423,15.802,16.194,15.755,15.508,13.914,12.39,11.554,11.235,10.757,11.065,12.054,14.411,17.363,18.105,18.38,17.342,12.722,4.352,5.161,5.877,6.206,5.897,3.656,3.345,1.223,1.137,1.044,20.474,10.22
