28.0,1.255,1.341,1.413,13.209,16.787,17.745,15.973,11.915,9.005,8.324,8.5,10.649,13.852,16.677,17.095,16.92,16.3,13.897,12.392,12.545,12.701,16.186,12.616,10.262,8.481,7.131,6.726,6.446,6.121,6.158,6.695,7.733,7.03,7.761,7.756,7.989,8.05,8.21,8.411,8.418,12.322,15.495,18.552,22.57,24.418,26.013,27.414,28.46,29.51,29.337,30.561,30.483,30.984,31.376,31.155,31.164,31.0,30.057,28.957,27.92,26.975,26.143,25.123,23.964,22.036,19.815,16.348,18.635,20.553,21.648,22.671,23.691,24.91,26.955,27.704,28.184,28.888,27.874,26.362,26.191,26.911,28.005,28.013,27.84,27.626,25.865,24.598,22.671,20.427,18.838,16.866,16.266,14.874,11.417,8.24,7.677,9.045,12.108,16.194,22.246,24.004,24.308,23.843,21.286,18.622,16.105,15.193,16.288,18.658,20.513,22.017,22.71,21.949,22.215,25.002,29.338,31.664,32.909,33.058,32.617,31.579,30.905,30.059,29.676,29.781,29.79,29.04,27.849,27.119,27.135,27.69,29.479,30.754,31.732,31.786,29.501,25.173,27.085,29.122,30.235,30.738,30.143,28.813,29.395,28.958,29.472,30.027,30.454,31.247,31.856,32.107,31.5,31.045,30.018,27.914,25.021,22.756,21.454,20.739,20.267,20.847,20.13,19.081,17.114,14.125,11.732,11.91,15.658,27.342,33.744,36.029,42.083,42.752,41.045,34.355,31.764,24.589,18.882,22.981,31.8,41.448,46.672,49.117,38.996,24.258,9.902,10.228,32.061,43.798,49.012,46.889,50.082,48.568,45.301,39.308,36.743,35.917,31.219,26.641,18.078,11.957,13.34,25.306,18.554,24.809,29.345,30.734,28.045,21.688,17.023,16.085,15.558,15.992,17.72,19.275,20.021,21.261,22.338,26.917,23.657,20.771,18.994,18.03,17.818,18.687,23.355,25.232,25.828,25.507,24.1,20.627,16.766,12.402,12.258,11.804,11.531,25.916,29.358,27.11,17.533,16.601,18.735,28.343,34.932,36.746,45.248,47.123,47.425,46.968,40.586,27.257,21.662,20.62,22.112,36.946,48.257,49.461,55.963,54.417,48.891,35.752,27.214,24.074,30.998,34.091,39.681,41.624,38.084,40.034,39.61,35.103,28.629,19.276,17.017,15.8,17.306,19.209,21.259,22.429,22.728,22.076,20.52,19.11,18.758,19.619,19.579,16.088,14.6,13.369,12.349,11.896,12.309,13.435,14.577,14.84,15.713,14.622,14.998,15.388,15.81,15.166,14.003,13.128,12.458,12.462,13.22,14.649,19.204,21.75,23.652,24.398,24.169,22.594,19.967,16.756,14.422,14.563,16.441,19.055,21.076,22.606,22.103,19.602,13.814,10.783,8.942,8.816,10.205,13.81,16.76,17.225,17.379,17.457,17.34,16.843,16.369,15.898,15.728,17.99,19.42,20.239,20.177,18.901,17.051,15.726,14.888,15.517,16.258,16.605,16.564,16.209,15.7,14.178,12.12,11.772,11.549,11.559,12.28,15.762,17.512,18.145,18.517,18.134,15.294,10.08,5.729,6.165,6.344,6.629,7.842,8.687,4.512,1.243,1.174,22.062,10.198
30.0,1.338,1.414,5.721,15.213,18.258,19.064,17.808,14.663,11.608,10.15,10.556,12.322,15.163,17.093,17.404,17.378,16.726,15.418,12.841,13.113,14.745,18.08,15.095,12.414,9.556,8.033,7.277,7.11,7.035,6.919,6.94,9.058,6.888,9.07,9.256,9.865,9.04,9.293,9.508,9.83,13.79,17.266,20.88,23.525,24.951,26.581,27.841,28.37,29.29,29.548,30.585,30.512,31.406,31.197,30.707,30.363,30.561,30.063,29.17,28.203,27.168,26.435,25.946,24.869,23.574,21.148,18.037,19.854,21.354,22.143,23.068,23.492,24.419,25.954,27.029,27.241,27.57,27.356,26.282,25.873,26.049,27.108,27.389,28.052,27.793,26.165,24.259,23.059,21.397,20.437,18.219,17.128,16.323,13.323,10.367,8.951,10.373,13.633,19.335,23.128,23.696,24.133,23.922,22.205,19.429,17.786,17.053,17.979,19.782,21.383,22.85,23.353,22.67,23.241,25.818,29.786,31.728,32.809,32.843,32.435,31.277,30.388,29.339,29.069,29.271,29.342,28.404,27.393,26.945,26.903,27.453,29.016,30.719,32.206,32.344,31.152,26.752,28.733,30.257,31.379,31.556,30.541,29.284,29.527,29.08,29.561,29.951,30.659,31.549,32.007,32.355,32.383,31.767,30.738,28.868,26.904,24.538,22.653,21.148,21.605,22.302,21.592,19.986,18.613,16.405,14.845,14.742,20.756,30.465,34.375,36.7,43.361,43.699,41.464,35.839,34.102,28.386,23.18,26.272,35.951,44.23,48.614,50.639,43.408,32.921,23.418,24.76,37.674,47.219,49.68,47.984,49.081,49.515,47.361,41.547,38.457,38.546,34.552,32.502,23.093,12.49,17.853,29.476,25.03,28.718,31.697,32.264,30.688,24.496,19.218,17.731,17.536,17.851,19.013,19.944,21.608,22.861,23.704,28.548,25.175,22.029,19.603,18.651,18.416,20.055,23.767,26.263,27.116,27.222,25.988,23.639,19.809,12.494,12.099,11.787,11.613,30.411,33.428,29.635,21.771,18.885,23.695,30.765,37.374,40.049,45.447,46.668,46.698,47.005,43.395,33.488,25.828,25.224,32.335,43.657,52.937,52.233,56.01,54.371,50.791,42.206,32.192,29.523,35.711,37.596,41.191,42.14,39.315,40.963,40.145,37.153,30.94,22.55,19.87,18.256,18.65,20.718,22.941,23.92,24.193,23.495,21.284,19.625,19.484,21.243,20.632,16.861,15.308,14.1,13.188,12.759,13.055,14.002,14.76,14.89,18.931,14.562,15.662,16.093,16.658,15.887,14.831,14.009,13.613,13.559,14.291,16.768,20.466,22.329,24.112,24.987,24.516,23.193,20.935,18.633,16.759,16.946,18.254,20.372,21.838,22.988,22.918,21.363,15.94,12.345,10.479,10.155,11.662,15.645,17.32,17.492,17.735,17.711,17.659,17.264,16.804,16.677,17.022,19.057,20.232,20.166,19.772,19.15,17.645,16.323,15.887,16.225,16.893,17.102,17.146,16.972,17.433,16.011,13.862,12.388,12.239,12.123,13.38,16.617,17.712,18.162,18.468,18.394,16.441,12.328,7.773,6.708,7.147,7.802,10.758,12.25,11.3,3.366,1.245,23.449,10.188
32.0,1.385,1.448,12.063,16.922,19.159,19.82,19.064,16.865,13.488,12.258,12.006,13.537,16.149,17.346,17.654,17.626,17.221,16.156,13.718,13.786,16.705,20.484,18.5,14.766,11.786,9.306,8.145,7.809,7.88,7.525,7.977,9.83,7.059,10.116,10.714,11.488,10.663,10.504,10.602,13.15,16.188,19.562,22.64,24.222,25.542,27.27,27.945,28.512,29.046,29.509,30.502,30.452,31.334,30.963,30.153,29.711,29.934,29.814,29.192,28.682,27.831,27.33,26.475,25.706,24.779,22.656,18.929,20.309,21.468,22.576,23.17,23.588,24.074,25.013,26.878,26.909,27.129,26.759,25.982,25.513,25.352,26.044,27.272,27.649,27.621,26.667,24.083,23.261,22.479,21.499,20.341,18.035,17.725,15.301,12.101,10.883,12.054,15.07,20.922,23.166,23.53,23.995,23.822,22.909,20.665,18.946,18.214,19.197,20.537,22.424,23.635,24.0,23.148,24.244,26.702,29.782,31.765,32.549,32.422,32.113,30.941,29.838,28.779,28.592,28.826,28.846,28.194,27.224,26.925,26.76,27.218,28.601,30.658,32.188,32.539,32.005,27.878,29.454,31.245,31.682,31.847,31.161,30.245,29.654,29.268,29.719,30.079,30.912,31.458,32.044,32.539,32.811,32.359,31.377,30.009,28.265,26.063,23.936,22.074,22.977,24.267,23.433,20.992,19.531,18.164,16.809,16.81,24.406,32.318,35.152,37.4,44.071,44.241,41.98,37.04,35.747,32.391,27.174,31.653,40.38,47.056,49.983,51.037,45.48,39.557,31.232,31.3,41.594,48.78,49.944,48.195,48.359,49.618,48.555,43.934,40.275,40.877,37.842,36.531,26.035,12.937,23.727,32.968,29.123,31.839,33.343,33.222,31.741,27.795,21.44,18.769,18.56,19.061,19.981,22.058,23.648,24.494,25.796,30.087,26.797,23.467,20.763,19.317,19.295,22.206,24.793,27.434,28.637,28.465,27.458,25.441,23.6,13.313,11.982,11.744,13.771,33.498,35.777,33.082,25.517,25.532,27.292,33.37,39.772,42.688,45.781,46.404,46.056,46.14,45.249,38.49,30.949,31.462,40.875,48.908,54.856,53.975,55.494,53.927,51.766,45.991,37.214,34.692,39.743,40.061,42.148,43.345,40.159,41.788,41.298,38.454,33.277,26.996,21.356,20.348,20.6,22.733,24.236,25.186,25.568,24.707,22.698,20.289,20.718,22.742,21.569,18.697,15.866,14.723,14.017,13.539,13.739,14.457,14.994,15.41,21.034,14.516,17.29,16.739,17.271,16.642,15.549,14.863,14.469,14.52,15.946,19.287,20.933,22.953,24.701,25.246,24.597,23.699,22.035,19.853,18.492,18.391,19.291,21.364,22.484,23.038,23.164,22.678,19.175,14.539,12.103,11.736,13.698,16.906,17.607,17.809,17.926,17.852,17.882,17.782,17.524,17.593,18.265,19.43,20.508,19.914,19.619,19.18,18.354,16.858,16.509,16.647,17.326,17.549,17.593,17.69,19.101,17.798,15.948,13.387,12.878,12.793,14.615,16.957,17.857,18.077,18.33,18.541,17.688,14.444,11.404,8.346,8.544,10.452,13.677,15.371,14.345,8.496,1.311,24.686,10.196
34.0,2.031,3.188,13.706,18.558,19.841,20.072,19.645,18.119,15.821,13.853,13.716,14.934,16.714,17.631,17.841,17.794,17.531,16.686,15.073,15.258,17.569,21.699,20.732,17.085,14.163,10.371,9.305,8.888,8.661,8.579,9.623,10.916,8.004,11.026,11.876,12.378,12.257,11.644,11.568,14.774,18.522,21.83,23.777,24.909,26.307,27.237,27.909,28.486,28.841,29.446,30.237,30.591,31.272,30.702,29.833,29.333,29.317,29.604,29.248,28.758,28.169,27.434,26.724,26.379,25.491,23.68,20.445,21.348,21.816,22.845,23.353,23.527,23.826,24.418,26.618,26.366,26.956,26.552,25.784,25.191,25.137,25.589,26.799,27.259,27.188,26.726,24.471,23.166,22.901,22.512,21.543,18.73,18.664,17.474,13.853,12.619,13.876,17.65,21.721,23.044,23.561,23.901,23.877,23.118,21.666,20.057,19.727,20.241,21.634,23.206,24.364,24.656,24.024,25.131,27.325,29.558,31.606,31.939,31.881,31.628,30.518,29.337,28.26,28.215,28.401,28.268,28.062,27.312,27.037,26.955,27.254,28.454,30.687,31.844,32.463,32.454,29.667,30.325,31.541,31.978,32.256,31.686,30.886,30.02,29.435,29.655,30.301,30.861,31.281,32.001,32.461,33.053,33.063,32.067,31.04,29.636,27.788,25.258,24.113,25.145,26.128,25.374,22.329,20.338,19.206,18.16,20.501,28.266,33.033,35.754,38.27,44.087,44.298,42.215,37.935,37.639,34.877,31.704,36.619,43.937,48.648,50.197,51.044,47.68,44.176,35.907,36.59,45.432,49.648,49.549,47.663,47.503,49.33,48.491,45.411,41.688,42.803,40.088,40.323,31.639,14.784,28.511,34.852,32.266,33.332,34.564,34.212,32.702,30.326,23.726,19.76,19.459,19.893,22.193,23.878,25.493,26.533,27.593,31.088,28.306,24.664,22.401,20.482,20.484,23.218,25.882,28.626,30.197,30.057,28.979,27.507,25.49,15.091,12.062,11.729,22.621,37.242,38.186,34.665,29.094,28.606,30.636,36.017,41.359,44.402,45.761,45.828,45.856,45.798,46.294,42.929,36.773,38.496,45.395,51.326,55.594,54.222,54.624,53.244,51.685,47.899,42.922,39.062,42.162,41.504,42.907,43.823,40.969,42.455,41.812,39.505,35.169,28.993,24.946,22.328,22.817,24.543,25.455,26.395,26.581,25.811,23.904,21.839,22.449,23.531,22.644,19.97,16.395,15.195,14.556,14.237,14.342,14.798,15.74,16.852,21.949,16.157,19.814,17.844,17.856,17.466,16.222,16.021,15.738,16.475,18.459,20.242,21.461,23.379,25.463,25.665,24.993,24.135,22.581,21.047,19.883,19.75,20.667,21.994,22.814,23.26,23.323,23.165,21.048,16.459,14.1,13.704,15.922,17.471,17.953,18.242,18.162,18.017,17.942,18.071,18.062,18.205,18.793,19.517,20.668,19.659,19.401,19.089,18.778,17.571,16.733,17.073,17.695,18.041,18.093,18.201,20.65,19.676,17.667,15.398,13.518,13.98,16.037,17.569,17.967,18.058,18.141,18.478,18.196,15.943,13.318,11.835,11.294,13.676,16.357,17.452,16.433,12.536,3.294,25.779,10.131
36.0,3.94,8.667,16.3,19.175,20.063,19.809,19.599,18.939,17.092,15.737,15.018,15.934,17.311,17.822,17.919,17.866,17.699,17.175,16.343,17.462,19.191,23.028,22.462,20.09,16.607,13.832,10.478,9.864,9.381,10.435,10.733,11.946,9.419,12.337,12.672,13.221,13.157,12.221,13.863,17.109,20.914,23.126,24.396,25.452,26.647,27.252,27.695,28.326,28.815,29.26,29.689,30.454,31.265,30.463,29.518,29.013,28.957,29.224,29.149,28.73,28.251,27.754,27.143,26.831,26.263,24.519,21.369,22.258,22.687,23.143,23.428,23.52,23.606,24.306,26.32,26.026,26.901,26.823,25.651,25.103,25.203,25.83,26.435,26.871,26.818,26.38,25.051,23.119,23.112,22.951,22.289,19.861,19.824,18.934,16.096,14.812,15.853,19.753,22.548,23.163,23.532,23.801,23.81,23.311,22.361,21.101,20.595,21.194,22.589,23.875,24.741,25.276,25.227,26.018,27.732,29.325,31.035,31.388,31.346,31.028,29.782,28.722,28.088,27.955,27.874,27.844,27.689,27.405,27.178,27.042,27.217,28.472,30.278,31.467,32.147,32.653,31.285,31.647,31.975,32.31,32.395,32.28,31.205,30.232,29.36,29.703,30.202,30.39,30.974,31.563,32.062,32.841,33.564,32.732,31.612,30.563,28.976,26.841,26.404,27.446,27.969,27.206,24.252,21.41,20.166,20.297,24.206,31.052,34.099,36.536,39.767,44.085,44.308,42.073,38.539,38.778,37.383,36.202,39.825,46.029,49.081,50.18,50.889,49.286,45.83,40.939,40.963,47.47,49.89,49.137,46.781,46.661,48.724,47.909,46.201,42.525,44.429,42.243,43.139,35.952,21.375,31.912,36.306,33.86,35.027,35.609,35.123,33.571,31.493,26.721,21.613,20.209,21.725,23.345,25.543,27.481,28.322,29.313,31.251,29.223,25.897,23.569,22.067,22.425,24.461,27.189,29.943,31.264,31.252,30.298,28.994,28.276,19.18,14.391,14.378,26.953,39.642,39.122,36.507,30.838,30.882,33.141,38.213,42.956,44.904,45.572,45.264,45.686,45.515,46.255,45.264,43.397,43.987,48.881,52.276,55.363,53.87,53.595,52.598,51.578,49.241,45.542,43.373,44.323,42.599,43.847,43.843,41.669,42.865,42.751,40.532,36.53,30.703,27.229,24.78,24.56,25.736,26.656,27.493,27.87,26.843,25.166,23.998,23.989,24.436,23.642,21.026,18.253,15.625,15.021,14.746,14.787,15.099,16.629,20.078,23.871,18.375,21.407,20.226,18.714,18.308,17.993,17.948,18.1,18.849,19.814,20.728,22.053,23.863,25.756,25.756,25.256,24.139,23.121,21.861,20.735,20.745,21.329,22.458,22.893,23.498,23.33,23.13,22.237,18.518,16.316,16.005,17.508,18.282,18.615,18.78,18.388,18.123,18.112,18.221,18.408,18.659,19.132,19.548,20.401,19.398,19.167,18.941,18.867,17.944,17.383,17.81,18.123,18.3,18.5,19.262,21.687,20.573,19.162,16.918,15.143,15.36,16.653,17.655,17.936,17.966,18.07,18.25,18.286,17.069,15.228,13.751,14.239,16.14,18.072,18.623,17.961,15.603,6.597,26.753,9.954
38.0,5.69,13.055,17.946,19.633,19.928,19.554,19.366,19.105,17.881,16.721,16.152,16.916,17.622,17.828,17.894,17.94,17.956,17.656,17.671,18.999,20.51,24.054,23.509,21.761,18.933,16.263,13.222,10.802,10.544,11.726,12.049,13.421,10.608,13.5,13.538,13.852,13.732,13.103,15.925,20.075,22.484,24.13,25.131,26.095,26.881,27.089,27.549,28.106,28.571,28.987,29.216,30.14,31.384,30.27,29.222,28.731,28.691,28.851,28.965,28.726,28.252,27.641,27.471,27.262,26.292,25.124,22.602,23.243,23.665,23.84,23.782,23.681,23.782,24.605,25.916,25.823,26.866,26.964,25.722,25.224,25.494,25.911,26.262,26.646,26.507,26.1,25.228,23.501,23.1,23.181,22.817,21.038,20.932,20.703,18.518,17.033,18.67,21.192,22.829,23.331,23.53,23.873,23.972,23.536,22.899,22.045,21.785,22.294,23.415,24.311,25.273,25.925,26.124,26.887,27.989,29.545,30.462,30.62,30.485,30.115,29.06,28.222,27.7,27.452,27.479,27.357,27.246,27.344,27.168,27.16,27.463,28.631,29.942,30.827,31.819,32.352,32.868,32.5,32.798,32.866,33.149,32.617,31.349,30.299,29.423,29.746,29.944,29.976,30.573,30.949,31.58,32.568,33.596,33.451,32.112,31.098,29.891,28.522,28.828,29.477,29.437,29.035,26.929,23.109,21.873,23.025,28.03,32.529,34.963,37.835,40.583,43.759,43.98,41.984,39.587,39.985,39.663,38.56,42.905,47.324,49.109,49.823,50.38,50.091,47.916,44.115,45.382,49.169,49.48,48.358,45.837,45.873,47.903,47.245,45.827,42.931,45.075,43.692,44.908,38.313,24.614,34.412,38.245,35.317,36.256,36.54,35.88,34.262,32.547,29.57,23.682,21.66,22.814,24.577,27.134,29.4,30.863,31.389,31.547,29.638,27.389,24.937,23.614,24.302,25.859,28.673,31.199,32.1,32.213,31.461,30.363,29.73,23.551,20.116,22.829,30.955,40.503,39.9,37.47,31.67,32.82,35.106,39.778,43.751,45.253,45.377,44.627,45.276,45.475,46.077,46.447,46.097,46.882,50.023,52.649,54.645,53.106,52.336,51.305,50.95,49.569,47.015,45.343,45.062,43.872,43.839,43.932,42.017,42.927,42.948,41.406,37.245,32.222,29.03,27.096,26.162,26.76,27.617,28.941,28.972,27.936,26.962,26.116,25.271,25.552,24.287,21.948,19.545,16.731,15.495,15.15,15.136,15.93,18.041,21.364,26.58,20.423,23.01,21.88,20.587,19.724,19.985,19.504,19.616,19.883,20.397,21.068,22.606,24.957,25.974,25.896,25.365,24.377,23.608,22.399,21.538,21.54,21.962,22.718,23.165,23.625,23.465,23.22,22.941,20.618,18.123,18.288,18.594,19.065,19.459,18.959,18.491,18.292,18.216,18.299,18.534,18.814,19.166,19.492,20.038,19.065,18.941,18.92,18.833,18.502,18.083,18.215,18.458,18.47,18.894,20.317,22.254,21.371,20.647,19.168,17.157,16.486,17.314,17.799,17.91,17.978,17.994,18.085,18.348,17.84,16.659,15.616,16.105,17.855,19.325,19.566,18.868,17.06,12.191,27.569,9.704
40.0,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,41.748,0.0
mean,2.484,2.942,4.248,5.84,7.067,7.442,6.753,6.528,6.461,6.136,5.594,5.598,6.719,9.36,12.257,13.946,12.735,9.823,8.027,8.23,9.505,10.918,8.507,6.647,5.567,4.883,4.565,4.518,4.68,5.398,6.591,7.765,6.878,7.882,7.299,6.456,5.568,5.22,5.581,6.335,7.254,8.203,9.336,11.294,13.851,17.368,18.713,16.697,15.591,18.331,23.461,27.974,27.617,25.998,26.924,26.277,25.365,24.701,25.645,21.327,16.426,12.826,11.412,12.738,13.842,12.912,10.947,11.233,11.422,11.415,12.683,13.658,13.632,15.787,21.685,26.814,32.401,29.041,26.801,25.886,26.82,28.522,28.547,26.607,23.049,18.266,13.589,10.586,10.442,10.806,11.183,11.019,8.541,6.653,5.387,5.043,5.452,6.79,9.354,12.675,15.035,18.115,14.848,10.474,7.856,6.761,6.588,7.128,8.269,10.28,12.997,14.822,15.133,16.488,17.547,18.354,18.742,20.788,21.635,20.096,23.131,27.822,32.715,29.436,28.805,28.52,28.657,28.25,25.488,23.699,21.661,18.336,15.629,17.092,19.315,21.2,20.851,19.712,19.588,20.139,20.276,21.418,26.145,27.208,25.113,24.959,25.581,24.969,24.791,24.571,24.198,23.009,21.542,19.497,17.941,17.651,18.174,17.447,16.064,17.041,16.694,13.14,9.54,7.297,6.506,6.298,7.011,9.073,12.253,15.808,19.773,24.085,23.465,26.812,19.109,17.05,15.323,14.647,14.739,15.665,17.432,20.505,20.866,14.86,11.47,10.246,9.953,13.334,17.935,24.12,26.511,47.784,25.054,22.283,19.429,19.4,17.041,16.415,15.391,14.59,10.853,13.235,14.493,14.39,15.319,16.089,16.157,14.211,10.922,8.086,6.813,6.743,7.324,8.365,10.584,13.661,16.408,18.703,21.023,18.495,15.863,15.339,14.893,15.667,15.753,15.521,16.08,16.496,16.048,15.004,14.093,14.246,9.905,8.827,8.961,11.159,16.316,16.594,14.88,14.562,12.593,12.115,13.765,16.732,18.341,25.421,40.959,32.047,22.468,15.661,12.168,10.353,10.399,12.1,14.717,17.238,17.758,23.537,22.907,19.142,14.64,12.392,12.402,14.674,16.744,16.87,20.757,18.571,22.753,22.033,17.044,12.911,11.644,12.102,12.513,12.647,13.194,14.234,16.099,17.034,16.193,14.966,14.261,14.531,15.03,14.227,10.873,8.48,6.79,6.029,5.733,5.969,7.081,9.156,11.48,13.952,11.579,14.912,14.568,12.386,9.645,7.617,6.984,6.9,7.1,7.731,8.897,10.961,13.291,16.032,18.181,16.247,12.25,8.907,7.207,6.599,6.683,7.251,9.053,10.823,13.038,13.023,11.521,8.811,6.578,5.525,5.335,5.845,7.151,9.373,12.266,14.431,14.221,11.709,8.873,7.279,7.217,7.899,9.244,9.187,11.626,12.053,10.251,8.209,6.936,6.386,6.928,8.712,11.25,12.387,12.24,11.281,10.215,9.546,8.013,7.379,7.979,8.486,9.651,12.066,13.122,11.223,8.723,6.486,5.202,4.715,4.64,4.735,4.803,4.967,5.097,4.72,3.84,2.707
std dev,7.505,7.804,8.687,9.565,10.063,10.097,9.855,9.192,8.555,8.307,8.372,8.743,9.189,9.153,8.341,7.529,7.914,8.691,8.497,8.298,8.047,8.798,9.334,9.091,8.609,8.192,7.858,7.682,7.602,7.469,7.157,7.188,6.95,7.091,7.273,7.741,8.002,8.022,8.139,8.556,9.196,9.823,10.288,10.515,10.683,9.885,10.282,12.507,13.453,12.371,10.609,8.149,8.21,10.443,10.643,11.577,10.864,10.556,7.861,10.496,11.919,12.294,12.067,11.056,9.755,9.116,8.285,8.687,9.088,9.911,9.521,9.458,11.125,12.497,12.207,12.192,9.739,10.697,10.523,11.111,11.536,11.249,10.832,10.159,10.423,11.218,11.875,11.244,9.966,9.307,8.632,8.374,9.091,9.072,8.6,8.379,8.609,9.226,9.774,9.787,9.895,8.829,10.759,11.054,10.622,10.108,9.875,10.029,10.445,10.815,10.529,9.474,8.596,7.984,8.497,10.215,11.648,11.408,11.411,13.831,13.261,11.891,9.839,11.238,12.462,12.905,12.491,10.518,10.789,10.276,11.327,12.803,14.141,12.893,11.545,9.423,8.746,9.961,10.183,9.651,10.355,11.351,9.476,9.397,10.628,10.992,10.231,11.112,11.052,11.077,11.09,11.528,11.406,11.087,10.488,9.723,8.65,8.858,9.778,8.753,8.5,10.34,10.669,10.247,9.719,9.554,10.11,11.568,13.08,14.107,14.436,15.992,16.345,17.426,12.696,12.729,11.857,10.63,12.457,15.533,18.408,20.268,21.354,18.538,16.274,13.762,14.167,17.181,19.614,19.372,17.008,13.549,18.857,18.026,15.939,14.949,15.686,13.802,13.832,10.314,8.027,9.701,11.832,10.404,11.129,12.19,12.874,12.89,12.306,11.195,10.195,9.95,10.128,10.506,10.81,10.543,9.837,9.169,8.137,8.315,8.883,8.023,7.952,7.41,7.937,9.624,10.505,10.771,10.856,10.326,9.58,8.467,8.505,8.248,8.307,9.228,11.682,12.368,11.904,9.046,10.262,11.472,13.607,15.774,15.974,17.961,17.22,18.897,19.687,18.244,16.236,14.904,15.015,16.645,18.692,21.254,20.96,23.25,22.261,20.737,18.554,16.298,14.893,15.448,14.521,16.95,17.799,15.496,17.035,16.634,15.931,14.098,11.541,9.779,8.84,9.016,9.225,9.468,8.832,8.705,8.982,9.164,8.848,8.341,8.169,8.077,8.97,8.999,8.832,8.728,8.664,8.67,8.671,8.606,8.295,8.476,8.168,7.396,7.247,8.281,9.032,9.179,8.995,8.855,8.856,8.959,9.139,9.199,9.549,9.844,9.695,11.081,11.298,10.864,10.304,9.862,9.872,10.136,10.367,10.322,9.728,9.126,9.194,9.39,8.965,8.585,8.556,8.79,9.06,9.091,8.528,7.28,7.634,8.961,9.645,9.66,9.323,8.96,8.947,9.391,9.133,9.37,9.186,9.336,9.26,9.256,9.384,9.271,8.56,7.993,7.846,8.162,8.197,7.84,8.144,8.069,7.781,8.317,9.015,8.701,8.749,9.545,9.915,9.606,8.953,8.454,8.189,8.226,8.568,9.064,9.292,9.111,8.509,7.757
