residue,processed_14_DasPostExp_9_rpr
"""A1""",19.228
"""A2""",46.057
"""A3""",63.57
"""A4""",71.067
"""A5""",67.423
"""A6""",67.423
"""A7""",77.739
"""A8""",83.591
"""A9""",74.506
"""A10""",74.506
"""A11""",83.591
"""A12""",90.836
"""A13""",96.104
"""A14""",92.822
"""A15""",88.63
"""A16""",83.591
"""A17""",80.767
"""A18""",77.739
"""A19""",67.423
"""A20""",67.423
"""A21""",41.143
"""A22""",19.228
"""A23""",19.228
"""A24""",25.059
"""A25""",55.238
"""A26""",71.067
"""A27""",41.143
"""A28""",41.143
"""A29""",59.509
"""A30""",83.591
"""A31""",88.63
"""A33""",92.822
"""A34""",90.836
"""A35""",86.212
"""A36""",71.067
"""A37""",67.423
"""A38""",55.238
"""A39""",46.057
"""A40""",50.754
"""A41""",55.238
"""A42""",59.509
"""A43""",55.238
"""A44""",50.754
"""A45""",71.067
"""A46""",86.212
"""A47""",90.836
"""A48""",90.836
"""A49""",88.63
"""A50""",86.212
"""A51""",74.506
"""A52""",34.921
"""A53""",25.059
"""A54""",30.649
"""A55""",50.754
"""A56""",63.57
"""A57""",63.57
"""A58""",59.509
"""A59""",46.057
"""A60""",36.008
"""A61""",13.14
