residue,processed_PZ17_SimRNAAS2_3
"""A1""",71.067
"""A2""",50.754
"""A3""",19.228
"""A4""",13.14
"""A5""",13.14
"""A6""",36.008
"""A7""",71.067
"""A8""",80.767
"""A9""",77.739
"""A10""",67.423
"""A11""",46.057
"""A12""",13.14
"""A13""",13.14
"""A14""",13.14
"""A15""",19.228
"""A16""",36.008
"""A17""",41.143
"""A18""",30.649
"""A19""",25.059
"""A20""",36.008
"""A21""",36.008
"""A22""",50.754
"""A23""",13.14
"""A24""",13.14
"""A25""",36.008
"""A26""",55.238
"""A27""",63.57
"""A28""",67.423
"""A29""",50.754
"""A30""",50.754
"""A31""",19.228
"""A32""",19.228
"""A33""",25.059
"""A34""",13.14
"""A35""",30.649
"""A36""",55.238
"""A37""",77.739
"""A38""",83.591
"""A39""",77.739
"""A40""",50.754
"""A41""",46.057
"""A42""",19.228
"""A43""",19.228
"""A44""",13.14
"""A45""",36.008
"""A46""",63.57
"""A47""",77.739
