,"""B1""","""B2""","""B3""","""B4""","""B5""","""B6""","""B7""","""B8""","""B9""","""B10""","""B11""","""B12""","""B13""","""B14""","""B15""","""B16""","""B17""","""B18""","""B19""","""B20""","""B21""","""B22""","""B23""","""B24""","""B25""","""B26""","""B27""","""B28""","""B29""","""B30""","""B31""","""B32""","""B33""","""B34""","""B35""","""B36""","""B37""","""B38""","""B39""","""B40""","""B41""","""B42""","""B43""","""B44""","""B45""","""B46""","""B47""","""B48""","""B49""","""B50""","""B51""","""B52""","""B53""","""B54""","""B55""","""B56""","""B57""","""B58""","""B59""","""B60""","""B61""","""B62""","""B63""","""B64""","""B65""","""B66""","""B67""","""B68""","""B69"""
radius,G,G,G,G,G,C,C,A,C,A,G,C,A,G,A,A,G,C,G,U,U,C,A,C,G,U,C,G,C,A,G,C,C,C,C,U,G,U,C,A,G,C,C,A,U,U,G,C,A,C,U,C,C,G,G,C,U,G,C,G,A,A,U,U,C,U,G,C,U,mean,std dev
2.0,0.03,0.03,0.034,0.031,0.026,0.04,0.049,0.033,0.041,0.044,0.029,0.034,0.027,0.03,0.031,0.037,0.029,0.04,0.026,0.031,0.045,0.044,0.034,0.034,0.026,0.031,0.06,0.026,0.033,0.037,0.032,0.046,0.037,0.034,0.035,0.034,0.031,0.046,0.039,0.03,0.035,0.046,0.033,0.029,0.032,0.034,0.022,0.029,0.021,0.037,0.019,0.033,0.04,0.047,0.039,0.042,0.034,0.023,0.016,0.045,0.027,0.021,0.029,0.046,0.032,0.039,0.026,0.035,0.029,0.034,0.008
3.0,0.23,0.162,0.123,0.094,0.088,0.31,0.933,0.086,0.098,0.226,0.099,0.062,0.092,0.148,0.1,0.109,0.106,0.229,0.082,0.717,0.444,1.253,1.025,0.197,0.117,0.278,0.446,0.086,0.106,0.168,0.138,0.369,0.077,0.075,0.066,0.06,1.01,0.116,0.086,0.07,0.115,0.264,0.077,0.094,0.179,0.206,0.164,0.107,0.056,0.077,0.551,0.574,0.997,0.164,0.11,0.104,0.118,0.231,0.602,0.745,0.627,0.175,0.305,0.199,0.072,0.158,0.081,0.148,0.172,0.257,0.274
4.0,0.319,0.322,0.246,0.187,0.136,0.355,2.051,1.323,1.409,0.366,0.144,0.087,0.121,0.261,0.179,0.22,0.167,0.364,0.341,0.806,2.47,1.28,1.999,1.584,0.209,0.478,0.774,0.122,0.263,0.367,0.364,0.59,0.141,0.106,0.107,0.069,1.625,1.447,0.139,0.088,0.164,0.313,0.218,0.167,0.237,0.279,0.446,0.136,0.121,0.118,0.644,0.981,0.932,0.491,0.2,0.181,0.251,0.314,0.906,0.97,1.06,0.659,0.438,0.52,0.368,0.215,0.103,0.192,0.216,0.514,0.53
5.0,1.014,0.449,0.394,0.233,0.516,1.639,2.849,2.057,1.789,0.543,0.306,0.284,0.339,0.29,0.281,0.28,0.372,0.465,0.686,2.649,4.55,3.682,3.716,2.79,0.357,1.759,2.994,0.468,0.503,0.591,0.533,0.722,0.446,0.356,0.373,0.417,1.672,1.668,0.732,0.263,0.483,0.701,0.386,0.296,0.289,0.302,0.453,0.501,0.518,0.268,1.1,1.349,1.33,0.561,0.546,0.335,0.403,1.762,3.704,4.556,1.277,0.71,0.625,0.565,0.626,0.373,0.403,0.352,0.347,1.031,1.082
6.0,1.361,0.541,0.484,0.428,0.665,2.008,3.316,2.555,1.946,0.617,0.417,0.321,0.405,0.321,0.346,0.326,0.458,0.53,0.93,3.287,5.826,4.116,5.022,3.371,0.467,2.331,2.899,0.528,0.571,0.865,0.968,0.655,0.545,0.407,0.434,2.544,1.853,1.752,0.831,0.307,0.591,0.697,0.488,0.324,0.319,0.417,0.449,0.524,0.65,0.373,1.146,1.642,1.567,0.578,0.594,0.449,0.474,2.096,4.23,5.694,1.161,0.757,0.773,0.629,0.644,0.451,0.48,0.447,0.428,1.255,1.321
7.0,2.078,0.951,0.469,0.44,0.721,2.143,3.422,2.775,2.403,0.708,0.59,0.374,0.417,0.333,0.376,0.404,0.478,0.593,1.028,4.617,5.97,4.246,5.683,4.113,0.556,2.702,2.913,0.628,0.78,1.012,1.378,0.945,0.595,0.422,0.442,3.124,1.712,1.639,1.823,0.993,0.675,0.772,0.536,0.382,0.32,0.428,0.448,0.547,0.663,0.473,1.141,1.963,1.733,0.574,0.642,0.539,0.545,2.425,4.334,5.814,1.396,0.788,0.85,0.616,0.614,0.477,0.52,0.493,0.563,1.424,1.428
8.0,3.22,1.152,0.598,0.577,1.034,2.177,3.371,2.899,2.768,0.791,0.645,0.476,0.443,0.39,0.42,0.43,0.528,0.633,2.829,4.52,5.916,5.074,6.073,4.571,1.435,2.838,3.192,0.771,0.789,1.261,1.81,1.436,0.704,0.513,0.532,2.863,2.378,2.354,2.267,1.827,0.697,0.813,0.635,0.5,0.354,0.428,0.442,0.542,0.663,0.512,1.096,1.902,1.737,0.702,0.639,0.695,0.657,3.026,4.56,5.529,1.894,0.864,0.939,0.594,0.589,0.482,0.516,0.609,0.7,1.621,1.485
9.0,3.603,1.977,0.618,0.644,1.373,2.425,3.409,3.003,3.146,0.899,0.744,0.566,0.463,0.422,0.472,0.509,0.596,0.759,3.178,4.548,5.836,5.762,6.031,4.959,3.254,2.839,3.265,2.127,0.836,1.577,1.975,1.712,0.722,0.603,1.989,3.012,2.609,3.442,3.017,2.252,0.84,0.88,0.73,0.532,0.41,0.418,0.468,0.621,0.697,0.585,1.241,2.303,1.937,0.778,0.757,0.87,0.781,3.531,4.667,5.133,2.091,0.938,0.931,0.618,0.563,0.51,0.548,0.663,0.692,1.839,1.531
10.0,3.528,2.434,0.642,0.744,1.577,2.705,3.406,3.021,3.15,0.981,0.731,0.632,0.468,0.447,0.488,0.553,0.658,1.648,3.589,4.881,5.684,6.226,5.928,5.493,4.063,3.263,3.367,2.387,0.914,1.691,2.099,1.86,0.844,1.051,2.508,3.127,2.91,4.028,4.131,2.197,1.042,0.983,0.749,0.523,0.439,0.422,0.473,0.686,0.742,0.658,1.531,2.867,2.563,0.82,0.812,1.031,1.527,3.804,4.754,4.927,2.605,1.013,0.967,0.662,0.556,0.526,0.603,0.675,0.734,2.025,1.594
11.0,3.841,2.74,1.428,0.776,1.534,2.655,3.418,2.86,3.031,1.039,0.785,0.662,0.566,0.476,0.502,0.604,0.682,2.761,3.888,5.057,5.683,6.089,5.808,5.518,4.264,3.416,3.405,2.435,1.064,1.73,2.149,1.959,1.307,1.55,2.541,3.304,3.475,4.087,4.078,2.302,1.721,1.063,0.807,0.608,0.564,0.445,0.514,0.692,0.818,0.734,1.569,3.25,2.978,0.905,0.878,1.1,2.036,3.861,4.597,4.733,2.915,1.077,1.037,0.766,0.559,0.532,0.613,0.722,0.767,2.15,1.572
12.0,3.91,2.921,2.049,0.782,1.649,2.617,3.342,2.775,2.913,1.992,0.824,0.692,0.61,0.493,0.542,0.657,1.075,3.309,4.202,5.166,5.547,5.964,5.708,5.431,4.504,3.967,3.914,2.837,1.187,1.758,2.206,2.056,1.702,2.055,2.679,3.382,4.345,4.101,4.028,3.365,2.015,1.116,0.903,0.701,0.596,0.438,0.519,0.691,0.902,0.895,1.539,3.419,3.153,1.258,0.932,1.146,2.624,3.985,4.477,4.455,3.613,2.271,1.074,0.878,0.554,0.527,0.636,0.722,0.782,2.32,1.568
13.0,4.111,3.087,2.217,1.041,1.747,2.544,3.171,2.715,2.873,2.294,0.857,0.758,0.782,0.774,0.698,1.094,1.505,3.635,4.446,5.281,5.376,5.78,5.728,5.471,4.883,4.486,4.279,3.441,1.46,1.789,2.217,2.207,2.063,2.163,2.744,3.523,4.685,4.408,4.13,3.795,2.038,1.168,0.977,0.746,0.604,0.468,0.541,0.687,1.035,1.007,1.507,3.435,3.266,1.368,1.193,1.316,2.979,3.923,4.394,4.371,4.458,2.909,1.143,0.92,0.559,0.564,0.673,0.714,0.766,2.464,1.584
14.0,4.098,3.171,2.453,1.763,1.994,2.503,3.043,2.668,2.742,2.349,1.014,0.887,0.935,0.833,1.165,1.54,2.558,3.812,4.621,5.319,5.288,5.719,5.622,5.534,5.256,4.679,4.632,3.901,2.015,1.847,2.265,2.422,2.52,2.506,3.205,3.722,4.907,4.768,4.311,3.757,2.176,1.226,1.093,0.835,0.693,0.494,0.635,0.686,1.071,1.053,1.481,3.561,3.298,1.716,1.441,1.927,3.406,3.973,4.372,4.421,4.696,3.32,1.189,1.008,0.646,0.621,0.699,0.718,0.748,2.631,1.57
15.0,4.105,3.299,2.542,2.183,2.275,2.476,2.887,2.611,2.655,2.404,1.264,1.013,0.989,1.084,1.37,1.78,2.964,4.044,4.691,5.354,5.304,5.763,5.599,5.632,5.418,4.846,4.763,4.12,2.923,1.841,2.386,2.721,2.843,3.184,3.473,4.274,5.044,5.12,4.434,3.723,3.226,1.595,1.192,0.913,0.773,0.518,0.669,0.708,1.099,1.137,1.792,3.73,3.365,1.891,1.725,2.584,3.556,3.932,4.303,4.349,4.882,3.799,1.255,1.086,0.787,0.671,0.718,0.713,0.765,2.799,1.567
16.0,4.413,3.47,2.753,2.363,2.327,2.44,2.801,2.542,2.557,2.393,1.704,1.142,1.151,1.166,1.652,2.414,3.239,4.12,4.821,5.415,5.321,5.718,5.622,5.606,5.461,5.024,4.735,4.192,3.297,1.941,2.445,2.998,3.29,3.437,3.567,4.449,5.112,5.403,4.962,3.87,3.417,1.999,1.285,1.047,0.868,0.547,0.718,0.773,1.182,1.164,2.268,3.813,3.294,2.135,2.091,3.127,3.644,3.883,4.43,4.347,5.038,4.122,1.347,1.218,0.919,0.703,0.719,0.718,0.78,2.941,1.561
17.0,4.668,3.621,2.937,2.519,2.651,2.428,2.726,2.498,2.465,2.339,1.961,1.298,1.247,1.5,1.765,2.584,3.502,4.238,5.051,5.608,5.379,5.624,5.576,5.522,5.347,5.052,4.796,4.297,3.496,2.077,2.528,3.13,3.554,3.601,3.657,4.49,5.261,5.522,5.15,4.005,3.558,2.091,1.353,1.178,0.968,0.547,0.797,0.887,1.28,1.268,2.653,3.868,3.205,2.342,2.405,3.366,3.683,3.945,4.518,4.311,5.076,4.343,1.687,1.289,1.024,0.774,0.759,0.743,0.778,3.049,1.546
18.0,4.945,4.295,3.109,2.642,2.715,2.4,2.665,2.426,2.373,2.287,2.069,1.345,1.323,1.776,2.025,2.899,3.816,4.34,5.225,5.768,5.457,5.656,5.562,5.388,5.193,5.038,4.86,4.344,3.692,2.233,2.736,3.563,3.832,3.696,4.057,4.578,5.52,5.702,5.427,4.304,3.669,2.351,1.708,1.432,1.2,0.604,0.881,0.958,1.244,1.365,2.922,3.874,3.343,2.55,3.001,3.433,3.73,3.984,4.539,4.537,5.312,4.667,2.385,1.466,1.099,0.907,0.783,0.764,0.788,3.2,1.547
19.0,5.132,4.779,3.664,2.951,2.802,2.53,2.583,2.377,2.323,2.273,2.137,1.382,1.363,1.911,2.362,3.22,3.829,4.447,5.262,5.866,5.641,5.583,5.462,5.266,5.055,5.002,4.857,4.386,3.845,2.246,2.837,3.695,3.901,3.784,4.216,4.62,5.612,5.831,5.622,4.571,3.741,3.12,2.126,1.678,1.525,0.704,0.981,1.004,1.22,1.486,3.093,4.082,3.593,2.877,3.287,3.515,3.788,4.043,4.565,4.766,5.398,4.813,2.897,1.702,1.2,1.051,0.831,0.78,0.784,3.332,1.531
20.0,5.477,4.933,4.123,3.241,2.947,2.768,2.552,2.35,2.268,2.269,2.177,1.495,1.629,2.155,2.736,3.472,3.953,4.616,5.458,5.919,5.749,5.4,5.311,5.132,4.957,4.951,4.825,4.673,4.098,2.315,3.013,3.728,3.979,3.92,4.442,4.719,5.784,6.02,5.94,4.889,3.911,3.404,2.376,1.875,1.836,0.786,1.132,1.041,1.643,1.794,3.264,4.27,3.776,3.229,3.358,3.65,3.829,4.164,4.728,5.04,5.671,4.928,3.21,2.078,1.445,1.201,0.917,0.804,0.79,3.486,1.517
22.0,6.252,5.405,4.795,3.877,3.468,2.919,2.471,2.706,2.192,2.24,2.222,1.981,2.079,2.518,3.313,3.73,4.102,4.771,5.431,5.736,5.957,6.018,5.184,4.934,4.85,4.828,4.735,4.808,4.53,2.786,3.308,3.853,4.05,4.08,4.633,5.328,6.287,6.449,6.376,5.425,4.166,3.671,3.373,2.516,2.182,1.146,1.789,1.176,2.111,2.399,3.473,4.358,4.022,3.558,3.586,3.851,4.087,4.594,5.302,5.454,5.904,5.141,3.678,2.951,1.856,1.691,1.253,1.126,1.233,3.801,1.474
24.0,6.466,5.915,5.196,4.537,3.871,3.408,2.368,2.845,2.402,2.187,2.197,2.439,2.433,3.098,3.533,3.868,4.29,4.921,5.4,5.679,6.038,6.31,5.113,4.857,4.748,4.738,4.734,4.857,4.897,3.609,3.456,3.938,4.157,4.54,4.891,5.633,6.54,6.836,6.62,5.892,4.725,3.855,3.615,3.294,2.711,1.709,2.139,1.477,2.548,2.707,3.802,4.432,4.231,3.835,3.886,3.955,4.34,4.946,5.582,5.898,5.841,5.241,4.246,3.505,2.559,1.904,1.49,1.344,1.821,4.074,1.419
26.0,6.508,6.305,5.625,4.888,4.059,3.731,2.539,3.257,2.58,2.139,2.31,2.678,3.104,3.47,3.824,4.073,4.35,5.025,5.304,5.569,5.947,6.322,5.419,4.764,4.659,4.679,4.846,4.925,5.031,4.175,3.788,4.082,4.341,4.909,5.454,5.985,6.697,6.896,6.786,6.229,5.175,4.082,3.826,3.633,3.203,2.152,2.453,1.963,2.696,2.908,4.144,4.541,4.437,4.118,4.16,4.268,4.657,5.241,5.991,6.28,5.788,5.224,4.579,3.953,3.3,2.638,1.996,1.883,2.068,4.328,1.341
28.0,6.568,6.65,5.914,5.098,4.442,3.888,2.773,3.482,3.083,2.172,2.501,2.797,3.581,3.863,4.018,4.227,4.566,5.176,5.406,5.554,5.848,6.412,5.696,4.985,4.674,4.742,4.843,5.115,5.154,4.466,4.278,4.408,4.698,5.148,5.711,6.289,6.838,6.853,6.841,6.647,5.576,4.597,4.038,3.898,3.659,2.396,2.696,2.403,2.794,3.034,4.279,5.072,4.681,4.346,4.434,4.729,5.064,5.677,6.331,6.387,5.845,5.4,4.921,4.314,3.812,3.391,2.582,2.373,2.212,4.585,1.288
30.0,6.614,6.655,6.117,5.499,4.718,4.008,3.241,3.731,3.484,2.398,2.697,3.501,3.931,4.019,4.246,4.324,4.819,5.211,5.494,5.717,5.816,6.361,5.856,5.177,4.781,4.853,4.972,5.204,5.306,4.982,4.79,4.677,4.984,5.419,5.982,6.399,6.807,6.832,6.846,6.823,6.195,5.158,4.395,4.045,3.869,2.684,3.182,2.524,3.073,3.445,4.425,5.485,5.164,4.709,4.773,5.11,5.487,5.934,6.419,6.46,5.969,5.521,5.074,4.706,4.016,3.746,3.148,2.651,2.258,4.825,1.218
32.0,6.638,6.67,6.528,5.766,4.962,4.221,3.497,4.217,4.101,2.72,3.489,3.659,4.016,4.389,4.38,4.508,4.976,5.353,5.626,5.89,5.876,6.343,5.852,5.377,4.939,4.877,5.16,5.481,5.496,5.377,5.109,4.988,5.284,5.855,6.238,6.67,6.774,6.796,6.824,6.839,6.556,5.77,4.951,4.376,4.072,3.017,3.616,2.721,3.697,3.857,4.947,6.135,5.576,4.969,5.126,5.583,6.019,6.376,6.463,6.553,6.08,5.637,5.215,4.856,4.251,4.036,3.642,2.866,2.537,5.091,1.144
34.0,6.654,6.683,6.603,5.988,5.394,4.785,3.688,4.683,4.585,3.432,3.688,4.079,4.364,4.376,4.431,4.749,5.149,5.478,5.855,6.122,6.014,6.294,5.765,5.376,5.011,5.026,5.482,5.8,5.665,5.577,5.531,5.459,5.46,5.907,6.363,6.743,6.759,6.779,6.799,6.82,6.795,6.242,5.409,4.818,4.478,3.66,3.941,3.005,4.206,4.752,5.462,6.63,6.032,5.477,5.473,5.874,6.326,6.664,6.623,6.569,6.186,5.829,5.429,5.039,4.64,4.158,3.88,3.436,2.658,5.349,1.046
36.0,6.652,6.668,6.655,6.427,5.743,5.205,3.911,5.048,4.976,4.001,4.335,4.574,4.482,4.483,4.65,4.884,5.283,5.611,6.004,6.282,6.249,6.352,5.807,5.346,5.101,5.242,5.889,6.057,5.895,5.645,5.863,5.835,5.824,6.165,6.63,6.71,6.74,6.749,6.769,6.786,6.831,6.528,5.809,5.372,5.033,3.946,4.269,3.631,4.838,5.647,6.182,6.745,6.523,5.802,5.815,6.194,6.539,6.732,6.648,6.614,6.288,5.993,5.536,5.192,4.779,4.412,4.015,3.612,2.812,5.592,0.961
38.0,6.648,6.651,6.658,6.547,6.098,5.5,4.405,5.544,5.393,4.425,4.463,4.712,4.71,4.726,4.799,5.095,5.419,5.782,6.176,6.452,6.432,6.504,5.837,5.438,5.251,5.659,6.151,6.196,6.013,5.853,5.969,6.085,6.213,6.506,6.677,6.682,6.703,6.714,6.739,6.762,6.785,6.714,6.195,5.711,5.551,4.232,4.953,4.133,5.53,6.196,6.731,6.777,6.693,6.236,6.132,6.413,6.743,6.731,6.661,6.648,6.477,6.1,5.658,5.353,4.955,4.632,4.355,3.99,3.497,5.817,0.853
40.0,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,6.646,0.0
mean,4.335,3.744,3.159,2.721,2.696,2.878,3.018,2.956,2.841,2.04,1.829,1.744,1.818,1.945,2.116,2.387,2.763,3.399,4.058,4.843,5.252,5.26,5.127,4.638,3.844,3.94,4.084,3.478,2.983,2.637,2.856,2.993,2.923,3.056,3.458,4.117,4.563,4.655,4.427,3.844,3.226,2.685,2.273,2.006,1.849,1.382,1.601,1.431,1.854,1.952,2.781,3.715,3.452,2.575,2.575,2.829,3.24,4.015,4.668,4.905,4.146,3.411,2.554,2.185,1.851,1.656,1.505,1.412,1.358
std dev,2.132,2.333,2.388,2.263,1.886,1.451,1.073,1.345,1.341,1.379,1.525,1.659,1.735,1.794,1.842,1.908,2.018,2.045,1.998,1.689,1.538,1.66,1.495,1.554,1.999,1.636,1.557,2.052,2.14,1.861,1.761,1.806,2.045,2.182,2.224,2.064,2.1,2.17,2.315,2.364,2.326,2.157,2.023,1.932,1.86,1.563,1.658,1.437,1.678,1.862,1.879,1.846,1.755,1.979,2.028,2.122,2.159,1.857,1.678,1.688,2.067,2.171,2.009,1.922,1.803,1.719,1.59,1.462,1.335
