residue,rGSP
"""A1""",36.008
"""A2""",25.059
"""A3""",30.649
"""A4""",25.059
"""A5""",19.228
"""A6""",50.754
"""A7""",46.057
"""A8""",36.008
"""A9""",43.816
"""A10""",80.767
"""A11""",86.212
"""A12""",88.63
"""A13""",88.63
"""A14""",88.63
"""A15""",88.63
"""A16""",80.767
"""A17""",71.067
"""A18""",71.067
"""A19""",80.767
"""A20""",83.591
"""A21""",83.591
"""A22""",74.506
"""A23""",63.57
"""A24""",24.362
"""A25""",36.008
"""A26""",41.143
"""A27""",13.14
"""A28""",13.14
"""A29""",19.228
"""A30""",19.228
"""A31""",19.228
"""A32""",19.228
"""A33""",41.143
"""A34""",25.059
"""A35""",19.228
"""A36""",25.059
"""A37""",30.649
"""A38""",55.238
"""A39""",41.143
"""A40""",13.14
"""A41""",13.14
"""A42""",13.14
"""A43""",19.228
"""A44""",13.14
"""A45""",13.14
"""A46""",13.14
"""A47""",19.228
"""A48""",19.228
"""A49""",41.143
"""A50""",59.509
"""A51""",59.509
"""A52""",50.754
"""A53""",30.649
"""A54""",50.754
"""A55""",67.423
"""A56""",77.739
"""A57""",80.767
"""A58""",83.591
"""A59""",88.63
"""A60""",77.739
"""A61""",67.423
"""A62""",63.57
"""A63""",67.423
"""A64""",67.423
"""A65""",59.509
"""A66""",50.754
"""A67""",36.008
"""A68""",25.059
"""A69""",19.228
"""A70""",13.14
"""A71""",19.228
"""A72""",13.14
"""A73""",13.14
"""A74""",36.008
"""A75""",63.57
"""A76""",83.591
"""A77""",88.63
"""A78""",92.822
"""A79""",90.836
"""A80""",88.63
"""A81""",83.591
"""A82""",80.767
"""A83""",71.067
"""A84""",55.238
"""A85""",30.649
"""A86""",13.14
"""A87""",13.14
"""A88""",50.754
"""A89""",13.14
"""A90""",13.14
"""A91""",13.14
"""A92""",13.14
"""A93""",19.228
"""A94""",19.228
"""A95""",13.14
"""A96""",30.649
