residue,processed_PZ15reconstruct_Chen_1
"""A1""",96.104
"""A2""",94.58
"""A3""",88.63
"""A4""",86.212
"""A5""",77.739
"""A6""",67.423
"""A7""",55.238
"""A8""",19.228
"""A9""",19.228
"""A10""",19.228
"""A11""",41.143
"""A12""",45.84
"""A13""",67.423
"""A14""",71.067
"""A15""",74.506
"""A16""",58.436
"""A17""",46.057
"""A18""",50.754
"""A19""",30.649
"""A20""",25.059
"""A21""",13.14
"""A22""",55.238
"""A23""",59.509
"""A24""",80.767
"""A25""",80.767
"""A26""",80.767
"""A27""",74.506
"""A28""",41.143
"""A29""",18.971
"""A30""",41.143
"""A31""",19.228
"""A32""",13.14
"""A33""",25.059
"""A34""",30.649
"""A35""",55.238
"""A36""",67.423
"""A37""",67.423
"""A38""",71.067
"""A39""",50.754
"""A40""",55.238
"""A41""",59.509
"""A42""",55.238
"""A43""",71.067
"""A44""",86.212
"""A45""",90.836
"""A46""",92.822
"""A47""",96.104
"""A48""",98.423
"""B49""",97.387
"""B50""",94.58
"""B51""",92.822
"""B52""",88.63
"""B53""",80.767
"""B54""",55.238
"""B55""",19.228
"""B56""",13.14
"""B57""",46.057
"""B58""",63.57
"""B59""",67.423
"""B60""",25.059
"""B61""",43.173
"""B62""",82.774
"""B63""",86.212
"""B64""",88.63
"""B65""",90.836
"""B66""",92.822
"""B67""",96.104
"""B68""",98.423
