Lab,Num,P-value
Das,7,2.51e-05
Das,6,7.12e-04
Chen,3,3.58e-03
Das,8,4.17e-03
Xiao,1,4.77e-03
Xiao,3,5.88e-03
Xiao,2,5.95e-03
SimRNA,3,7.22e-03
SimRNA,1,7.26e-03
Das,1,8.89e-03
Ding,1,1.05e-02
Chen,1,1.30e-02
SimRNA,4,1.34e-02
Ding,3,1.37e-02
SimRNA,5,1.66e-02
SimRNA,2,1.81e-02
Ding,2,1.86e-02
Das,9,2.14e-02
Bujnicki,3,2.67e-02
Das,4,3.01e-02
Das,5,3.02e-02
Bujnicki,1,3.46e-02
Bujnicki,2,3.49e-02
Das,10,4.22e-02
Dokholyan,1,4.79e-02
Das,3,5.52e-02
Ding,4,6.84e-02
Das,2,7.47e-02
Chen,2,9.06e-02
Szachniuk,1,9.77e-02
Szachniuk,2,1.11e-01
Ding,5,1.14e-01
Szachniuk,3,2.49e-01
Xiao,5,8.37e-01
Xiao,4,9.39e-01
