Lab,Num,DI all
DasTFN,10,5.471
DasTFN,6,8.165
FARFAR2,9,8.863
DasTFN,9,10.373
FARFAR2,6,10.373
Bujnicki,2,11.074
Adamiak,5,11.846
FARFAR2,10,11.911
RNAComposer,2,12.579
Adamiak,1,12.796
iFoldRNA,2,12.127
DasTFN,8,12.167
Bujnicki,3,13.141
DasTFN,1,12.813
Adamiak,2,13.972
Vfold3D,5,13.159
FARFAR2,7,13.993
Vfold3D,2,15.488
RNAComposer,4,15.609
FARFAR2,8,14.824
RNAComposer,3,16.122
RNAComposer,1,16.178
DasTFN,2,16.449
FARFAR2,4,16.330
Das,7,15.515
VfoldLA,5,18.677
SimRNA,3,19.508
Das,9,16.188
Vfold3D,4,17.810
VfoldLA,4,18.071
VfoldLA,3,19.395
Adamiak,3,17.595
Das,5,16.287
Bujnicki,5,17.706
Das,6,16.842
Vfold3D,1,17.249
Das,8,17.013
VfoldLA,1,19.672
Das,4,16.953
Bujnicki,1,18.534
Adamiak,4,18.302
VfoldLA,2,19.297
SimRNA,5,22.203
3dRNA,1,19.008
Vfold3D,3,18.788
3dRNA,4,19.114
Das,1,18.000
Das,10,18.838
Das,3,19.079
DasTFN,3,20.140
FARFAR2,1,20.140
DasTFN,7,19.555
FARFAR2,2,20.354
RNAComposer,5,22.325
Das,2,19.493
3dRNA,3,21.627
Bujnicki,4,21.438
FARFAR2,5,21.770
3dRNA,5,22.018
FARFAR2,3,21.887
Ding,6,29.472
Ding,5,30.080
iFoldRNA,1,23.284
DasTFN,5,23.135
Ding,10,30.471
3dRNA,2,24.361
Ding,1,32.223
iFoldRNA,3,27.689
Ding,3,32.633
Ding,2,33.057
Ding,9,31.917
SimRNA,1,31.851
DasTFN,4,26.548
iFoldRNA,5,33.833
Ding,8,38.184
SimRNA,2,48.334
Kollmann,2,40.804
Ding,7,43.036
SimRNA,4,42.707
iFoldRNA,4,39.256
Ding,4,39.396
Kollmann,7,54.869
Kollmann,9,61.015
Kollmann,10,60.229
Kollmann,1,46.229
Kollmann,6,49.938
Kollmann,4,54.910
Kollmann,8,61.663
Kollmann,5,50.612
Kollmann,3,55.467
