Lab,Num,mcq
TFN,8,16.06
TFN,4,15.72
Bujnicki,2,18.74
FARFAR2,5,15.76
TFN,2,15.74
TFN,3,15.75
TFN,7,15.95
Adamiak,3,18.58
Das,2,15.38
FARFAR2,1,15.38
TFN,10,15.78
TFN,1,15.68
RNAComposer,1,20.46
FARFAR2,8,15.74
TFN,5,16.10
Das,5,16.07
FARFAR2,3,16.07
FARFAR2,9,15.74
Das,6,15.75
FARFAR2,4,15.75
TFN,6,16.09
RNAComposer,2,21.48
Das,9,15.67
Bujnicki,1,18.97
Das,8,15.73
FARFAR2,7,15.73
TFN,9,16.01
Das,4,16.01
FARFAR2,2,16.01
Das,7,15.70
FARFAR2,6,15.70
Das,10,15.71
RNAComposer,3,21.10
Das,1,15.59
Das,3,15.94
FARFAR2,10,15.94
Chen,4,21.79
Chen,2,22.01
Bujnicki,4,19.24
Bujnicki,3,18.47
Chen,5,22.41
Xiao,1,26.46
Xiao,2,26.46
Xiao,3,26.46
Xiao,4,26.46
Xiao,5,26.46
Chen,8,23.41
Chen,7,23.05
Adamiak,2,23.32
Adamiak,4,23.36
Chen,1,23.25
Adamiak,1,23.22
Bujnicki,5,19.61
Chen,10,23.13
Chen,6,22.47
Chen,3,21.88
Chen,9,22.79
Ding,1,23.40
Ding,2,27.31
Ding,3,24.27
SimRNA,5,21.44
SimRNA,3,24.51
SimRNA,1,23.31
iFoldRNA,1,21.72
SimRNA,2,24.21
iFoldRNA,2,24.33
SimRNA,4,24.92
